,0,1,2
0,The New Testament,9780007103072,"{'ISBN-13': '9780007103072', 'Title': 'HOLY BIBLE: King James Version (KJV) Popular Gift And Award Black Leatherette Edition', 'Authors': ['Harpercollins Uk', 'Tbd'], 'Publisher': 'Harpercollins Pub Limited', 'Year': '2001', 'Language': 'en'}"
1,Selected Poems of Langston Hughes (Vintage Classics),9780679728184,"{'ISBN-13': '9780679728184', 'Title': 'Selected Poems Of Langston Hughes', 'Authors': ['Langston Hughes'], 'Publisher': 'Vintage', 'Year': '1990', 'Language': 'en'}"
2,Sleeping with the Dictionary (New California Poetry),9780520231436,"{'ISBN-13': '9780520231436', 'Title': 'Sleeping With The Dictionary', 'Authors': ['Harryette Mullen'], 'Publisher': 'New California Poetry', 'Year': '2002', 'Language': 'en'}"
3,"The Collected Poems of William Carlos Williams, Vol. 1: 1909-1939",9780811211871,"{'ISBN-13': '9780811211871', 'Title': 'The Collected Poems Of William Carlos Williams: 1909-1939', 'Authors': ['William Carlos Williams'], 'Publisher': 'New Directions Publishing', 'Year': '1986', 'Language': 'en'}"
4,The 100 Best African American Poems,9781402221118,"{'ISBN-13': '9781402221118', 'Title': 'The 100 Best African American Poems', 'Authors': ['Nikki Giovanni'], 'Publisher': 'Sourcebooks, Inc.', 'Year': '2010', 'Language': 'en'}"
5,Kingdom Animalia (American Poets Continuum),9781934414620,"{'ISBN-13': '9781934414620', 'Title': 'Kingdom Animalia - Poems', 'Authors': ['Aracelis Girmay'], 'Publisher': 'BOA Editions', 'Year': '2011', 'Language': 'en'}"
6,Phenomenal Woman: Four Poems Celebrating Women,9780679439240,"{'ISBN-13': '9780679439240', 'Title': 'Phenomenal Woman - Four Poems Celebrating Women', 'Authors': ['Maya Angelou'], 'Publisher': 'Random House', 'Year': '1995', 'Language': 'en'}"
7,My Seneca Village,9781608981960,"{'ISBN-13': '9781608981960', 'Title': 'My Seneca Village', 'Authors': ['Marilyn Nelson'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
8,Reconnaissance: Poems,9780374536558,"{'ISBN-13': '9780374536558', 'Title': 'Reconnaissance - Poems', 'Authors': ['Carl Phillips'], 'Publisher': 'Farrar, Straus and Giroux', 'Year': '2016', 'Language': 'en'}"
9,The Collected Poems of Lucille Clifton 1965-2010 (American Poets Continuum),9781934414903,"{'ISBN-13': '9781934414903', 'Title': 'The Collected Poems Of Lucille Clifton 1965-2010', 'Authors': ['Lucille Clifton'], 'Publisher': 'Boa Editions', 'Year': '2012', 'Language': 'en'}"
