,0,1,2
0,The CANTERBURY TALES,9781608439355,"{'ISBN-13': '9781608439355', 'Title': 'Canterbury Tales: Literary Touchstone Classic - Revised Edition', 'Authors': ['Geoffrey Chaucer'], 'Publisher': 'Prestwick House Inc', 'Year': '2013', 'Language': 'en'}"
1,"Jankyn's Book of Wikked Wyves: Seven Commentaries on Walter Map's ""Dissuasio Valerii"" (The Chaucer Library)",9780820346106,"{'ISBN-13': '9780820346106', 'Title': ""Jankyn's Book Of Wikked Wyves"", 'Authors': ['Ralph Hanna', 'Traugott Lawler'], 'Publisher': 'University of Georgia Press', 'Year': '2014', 'Language': 'en'}"
2,Constantinople and the West in Medieval French Literature: Renewal and Utopia (Gallica),9781843843023,"{'ISBN-13': '9781843843023', 'Title': 'Constantinople And The West In Medieval French Literature - Renewal And Utopia', 'Authors': ['Rima Devereaux'], 'Publisher': 'DS Brewer', 'Year': '2012', 'Language': 'en'}"
3,"Documents of the Baronial Movement of Reform and Rebellion, 1258-1267 (Oxford Medieval Texts)",9780198222224,"{'ISBN-13': '9780198222224', 'Title': 'Documents Of The Baronial Movement Of Reform And Rebellion, 1258-1267', 'Authors': ['R. E. Treharne', 'Reginald Francis Treharne', 'Ivor John Sanders'], 'Publisher': 'Oxford University Press on Demand', 'Year': '1973', 'Language': 'en'}"
4,A Companion to Gower,9781843842446,"{'ISBN-13': '9781843842446', 'Title': 'A Companion To Gower', 'Authors': ['Siân Echard'], 'Publisher': 'D. S. Brewer', 'Year': '2010', 'Language': 'en'}"
5,The Canterbury Tales,9780140424386,"{'ISBN-13': '9780140424386', 'Title': 'The Canterbury Tales', 'Authors': ['Geoffrey Chaucer'], 'Publisher': 'Penguin', 'Year': '2003', 'Language': 'en'}"
6,Studies in Medieval & Renaissance Literature,9781107658929,"{'ISBN-13': '9781107658929', 'Title': 'Studies In Medieval And Renaissance Literature', 'Authors': ['C. S. Lewis'], 'Publisher': 'Cambridge University Press', 'Year': '2013', 'Language': 'en'}"
7,Hrotsvit of Gandersheim (Library of Medieval Women),9780859914895,"{'ISBN-13': '9780859914895', 'Title': 'Hrotsvit Of Gandersheim - A Florilegium Of Her Works', 'Authors': ['Hrotsvitha', 'Roswitha', 'Hrosvith von Gandersheim', 'Katharina M. Wilson', 'Roswitha von Gandersheim'], 'Publisher': 'Boydell & Brewer', 'Year': '1998', 'Language': 'en'}"
8,"Tradition, Translation, Trauma: The Classic and the Modern (Classical Presences)",9780199554591,"{'ISBN-13': '9780199554591', 'Title': 'Tradition, Translation, Trauma - The Classic And The Modern', 'Authors': ['Jan Parker', 'Timothy Mathews'], 'Publisher': 'Oxford University Press', 'Year': '2011', 'Language': 'en'}"
9,Introducing Volcanology: A Guide to Hot Rocks,9781906716226,"{'ISBN-13': '9781906716226', 'Title': 'Introducing Geology - A Guide To The World Of Rocks', 'Authors': ['Graham Park'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
