,0,1,2
0,Metamorphoses (Hackett Classics),9781603843072,"{'ISBN-13': '9781603843072', 'Title': 'Metamorphoses', 'Authors': ['Ovid'], 'Publisher': 'Hackett Publishing', 'Year': '2010', 'Language': 'en'}"
1,"The Portable Greek Historians: The Essence of Herodotus, Thucydides, Xenophon, Polybius (Viking Portable Library)",did not work,did not work
2,All the Greek Verbs (Greek Language),9780715617724,"{'ISBN-13': '9780715617724', 'Title': 'All The Greek Verbs', 'Authors': ['N. Marinone'], 'Publisher': 'Bristol Classical Press', 'Year': '1998', 'Language': 'en'}"
3,"The Viking Age: A Reader, Second Edition (Readings in Medieval Civilizations and Cultures)",9781442608672,"{'ISBN-13': '9781442608672', 'Title': 'The Viking Age - A Reader, Second Edition', 'Authors': ['Angus A. Somerville', 'R. Andrew McDonald'], 'Publisher': 'University of Toronto Press', 'Year': '2014', 'Language': 'en'}"
4,"The Broadview Anthology of British Literature: Concise Volume A - Second Edition: Concise Edition, Volume A",did not work,did not work
5,Grief Lessons: Four Plays by Euripides (New York Review Books Classics),9781590172537,"{'ISBN-13': '9781590172537', 'Title': 'Grief Lessons - Four Plays By Euripides', 'Authors': ['Euripides'], 'Publisher': 'New York Review of Books', 'Year': '2008', 'Language': 'en'}"
6,The Sagas of Icelanders: A Selection,9780670889907,"{'ISBN-13': '9780670889907', 'Title': 'The Sagas Of The Icelanders', 'Authors': ['Jane Smiley'], 'Publisher': 'Penguin Classics', 'Year': '2001', 'Language': 'en'}"
7,"Aeschylus I: Oresteia: Agamemnon, The Libation Bearers, The Eumenides (The Complete Greek Tragedies) (Vol 1)",9780226307787,"{'ISBN-13': '9780226307787', 'Title': 'Aeschylus I - Oresteia', 'Authors': ['Aeschylus'], 'Publisher': '', 'Year': '1953', 'Language': 'en'}"
8,The Complete Aeschylus: Volume I: The Oresteia (Greek Tragedy in New Translations),9780199753635,"{'ISBN-13': '9780199753635', 'Title': 'The Complete Aeschylus - Volume I: The Oresteia', 'Authors': ['Aeschylus', 'Peter Burian', 'Alan Shapiro'], 'Publisher': 'Oxford University Press', 'Year': '2011', 'Language': 'en'}"
9,Old Age,9781101903766,"{'ISBN-13': '9781101903766', 'Title': ""Old Age - A Beginner's Guide"", 'Authors': ['Michael E. Kinsley'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
