,0,1,2
0,Tales of the Alhambra,9781617204623,"{'ISBN-13': '9781617204623', 'Title': 'Tales Of The Alhambra', 'Authors': ['Washington Irving'], 'Publisher': 'SMK Books', 'Year': '2011', 'Language': 'en'}"
1,A High Wind in Jamaica (New York Review Books Classics),9783531477985,{}
2,Moby Dick,9781503280786,"{'ISBN-13': '9781503280786', 'Title': 'Moby Dick', 'Authors': ['Herman Melville'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
3,Gulliver's Travels (Calla Editions),9781606600634,"{'ISBN-13': '9781606600634', 'Title': ""Gulliver's Travels"", 'Authors': ['Jonathan Swift'], 'Publisher': 'Calla Editions', 'Year': '2014', 'Language': 'en'}"
4,The Count of Monte Cristo (Word Cloud Classics),9781607107316,"{'ISBN-13': '9781607107316', 'Title': 'The Count Of Monte Cristo', 'Authors': ['Alexandre Dumas'], 'Publisher': 'Canterbury Classics', 'Year': '2013', 'Language': 'en'}"
5,The Jungle Books (Hardcover Classics),9781593081096,"{'ISBN-13': '9781593081096', 'Title': 'The Jungle Books', 'Authors': ['Rudyard Kipling'], 'Publisher': 'Barnes & Noble', 'Year': '2004', 'Language': 'en'}"
6,Ivanhoe (Penguin Classics),9780140436587,"{'ISBN-13': '9780140436587', 'Title': 'Ivanhoe', 'Authors': ['Sir Walter Scott'], 'Publisher': 'Penguin', 'Year': '2000', 'Language': 'en'}"
7,Favorite Novels and Stories: Four-Book Collection (Dover Thrift Editions),9780486422169,"{'ISBN-13': '9780486422169', 'Title': 'Favorite Novels And Stories - Four Complete Books', 'Authors': ['Jack London'], 'Publisher': 'Courier Dover Publications', 'Year': '2003', 'Language': 'en'}"
8,Under Kilimanjaro,9780873388450,"{'ISBN-13': '9780873388450', 'Title': 'Under Kilimanjaro', 'Authors': ['Ernest Hemingway'], 'Publisher': 'Kent State University Press', 'Year': '2005', 'Language': 'en'}"
9,Journey to the Center of the Earth,9781505573947,"{'ISBN-13': '9781505573947', 'Title': 'Journey To The Center Of The Earth', 'Authors': ['Jules Verne'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
