,0,1,2
0,Meditations,9780140441406,"{'ISBN-13': '9780140441406', 'Title': 'Meditations', 'Authors': ['Marcus Aurelius (Emperor of Rome)'], 'Publisher': 'Penguin', 'Year': '1964', 'Language': 'en'}"
1,Greek Lyric Poetry (Bcp Greek Texts),9780862920081,"{'ISBN-13': '9780862920081', 'Title': 'Greek Lyric Poetry', 'Authors': ['David A. Campbell'], 'Publisher': 'Bristol Classical Press', 'Year': '1982', 'Language': 'en'}"
2,The Orphic Poems (Oxford University Press Academic Monograph Reprints),9780198148548,"{'ISBN-13': '9780198148548', 'Title': 'The Orphic Poems', 'Authors': ['Martin Litchfield West', 'Formerly Professor of Greek at Royal Holloway and Bedford New College Senior Research Fellow M L West'], 'Publisher': 'Oxford University Press', 'Year': '1983', 'Language': 'en'}"
3,Timaeus and Critias (Oxford World's Classics),9780192807359,"{'ISBN-13': '9780192807359', 'Title': 'Timaeus And Critias', 'Authors': ['Plato,', 'Robin Waterfield', 'Andrew Gregory'], 'Publisher': 'Oxford University Press', 'Year': '2008', 'Language': 'en'}"
4,"Greek Lyric, Volume III, Stesichorus, Ibycus, Simonides, and Others (Loeb Classical Library No. 476)",9780674995253,"{'ISBN-13': '9780674995253', 'Title': 'Greek Lyric: Bacchylides, Corinna, And Others', 'Authors': ['Bacchylides', 'Corinna'], 'Publisher': 'Loeb Classical Library', 'Year': '1982', 'Language': 'en'}"
5,Homer: Iliad I-XII (Bks.1-12),9781853995071,"{'ISBN-13': '9781853995071', 'Title': 'Homer: Iliad I-XII', 'Authors': ['Homer'], 'Publisher': 'Bristol Classical Press', 'Year': '1998', 'Language': 'en'}"
6,"Apollodorus:  The Library, Volume I: Books 1-3.9 (Loeb Classical Library no. 121)",9780674991354,"{'ISBN-13': '9780674991354', 'Title': 'The Library - Books I, II, III', 'Authors': [""Apollodore d'Athènes ((auteur prétendu ;)""], 'Publisher': '', 'Year': '1921', 'Language': 'en'}"
7,The Days of Henry Thoreau: A Biography,9780486242637,"{'ISBN-13': '9780486242637', 'Title': 'The Days Of Henry Thoreau', 'Authors': ['Walter Harding'], 'Publisher': 'Courier Corporation', 'Year': '1982', 'Language': 'en'}"
8,Persians and Other Plays (Oxford World's Classics),9780192832825,"{'ISBN-13': '9780192832825', 'Title': 'Persians And Other Plays', 'Authors': ['Aeschylus,'], 'Publisher': 'Oxford University Press', 'Year': '2009', 'Language': 'en'}"
9,"Euripides V: Electra, The Phoenician Women, The Bacchae (The Complete Greek Tragedies) (Vol 5)",9781532892721,"{'ISBN-13': '9781532892721', 'Title': 'Euripides - Electra, The Phoenician Women, The Bacchae', 'Authors': ['Euripides'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2016', 'Language': 'en'}"
