,0,1,2
0,Coming Home to Mustang Ridge,9780451470829,"{'ISBN-13': '9780451470829', 'Title': 'Coming Home To Mustang Ridge', 'Authors': ['Jesse Hayworth'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
1,Wild Cowboy Ways (Lucky Penny Ranch),9781455534876,"{'ISBN-13': '9781455534876', 'Title': 'Wild Cowboy Ways', 'Authors': ['Carolyn Brown'], 'Publisher': 'Forever', 'Year': '2015', 'Language': 'en'}"
2,Midnight Ride (Midnight Cowboys),9781420136210,"{'ISBN-13': '9781420136210', 'Title': 'Midnight Ride', 'Authors': ['Cat Johnson'], 'Publisher': 'Zebra Books', 'Year': '2015', 'Language': 'en'}"
3,The Rebel of Copper Creek (Copper Creek Cowboys),9781455572267,"{'ISBN-13': '9781455572267', 'Title': 'The Rebel Of Copper Creek', 'Authors': ['R.C. Ryan'], 'Publisher': 'Forever', 'Year': '2015', 'Language': 'en'}"
4,The Marine's E-Mail Order Bride,9781511396691,{}
5,Amelia,9780062209696,"{'ISBN-13': '9780062209696', 'Title': 'Amelia Bedelia', 'Authors': ['Peggy Parish'], 'Publisher': 'Greenwillow Books', 'Year': '2013', 'Language': 'en'}"
6,Saving Grace,9781982109042,"{'ISBN-13': '9781982109042', 'Title': 'Saving Grace - A Novel', 'Authors': ['Denise Hunter'], 'Publisher': 'Howard Books', 'Year': '2019', 'Language': 'en'}"
7,"Mountain Angel: Northstar Angels, Book 1",9781477465219,"{'ISBN-13': '9781477465219', 'Title': 'Mountain Angel', 'Authors': [""Suzie O'Connell""], 'Publisher': 'Createspace Indie Pub Platform', 'Year': '2012', 'Language': 'en'}"
8,Heartbreaker: In Bed with the Wrangler (Bestselling Author Collection),9780373010240,"{'ISBN-13': '9780373010240', 'Title': 'Heartbreaker', 'Authors': ['Diana Palmer', 'Barbara Dunlop'], 'Publisher': 'Harlequin Bestselling Author Collection', 'Year': '1980', 'Language': 'en'}"
9,"Night Hawk (Jackson Hole, Wyoming)",9780373779956,"{'ISBN-13': '9780373779956', 'Title': 'Night Hawk', 'Authors': ['Lindsay McKenna'], 'Publisher': 'HQN Books', 'Year': '2015', 'Language': 'en'}"
