,0,1,2
0,Thuggz Valentine (Wahida Clark & David Weaver Presents),9781936649631,"{'ISBN-13': '9781936649631', 'Title': 'Thuggz Valentine', 'Authors': ['Wahida Clark'], 'Publisher': 'Wahida Clark Presents', 'Year': '2015', 'Language': 'en'}"
1,Black Scarface II The Rise of an American Kingpin,9780982311196,"{'ISBN-13': '9780982311196', 'Title': 'Black Scarface II - The Rise Of An American Kingpin', 'Authors': ['Jimmy DaSaint', 'Freeway Ricky Ross'], 'Publisher': 'Dasaint Entertainment, LLC', 'Year': '2010', 'Language': 'en'}"
2,Tears Of A Hustler,9780578084749,"{'ISBN-13': '9780578084749', 'Title': 'Tears Of A Hustler Pt 3', 'Authors': ['Silk White'], 'Publisher': 'Good2go Publishing', 'Year': '2011', 'Language': 'en'}"
3,The Family Business 2 (Family Business Novels),9781601625953,"{'ISBN-13': '9781601625953', 'Title': 'The Family Business 2', 'Authors': ['Carl Weber', 'Treasure Hernandez'], 'Publisher': 'Urban Books', 'Year': '2014', 'Language': 'en'}"
4,Tony Story (G Street Chronicles Presents),9781938442704,"{'ISBN-13': '9781938442704', 'Title': 'Tony Story', 'Authors': ['Meek Mill', 'Meek'], 'Publisher': 'G Street Chronicles.', 'Year': '2013', 'Language': 'en'}"
5,Thugs And The Women Who Love Them,9780972277112,"{'ISBN-13': '9780972277112', 'Title': 'Thugs And The Women Who Love Them', 'Authors': ['Wahida Clark'], 'Publisher': 'Black Print Pub', 'Year': '2004', 'Language': 'en'}"
6,Every Thug Needs A Lady,9780758212894,"{'ISBN-13': '9780758212894', 'Title': 'Every Thug Needs A Lady', 'Authors': ['Wahida Clark'], 'Publisher': 'Dafina', 'Year': '2011', 'Language': 'en'}"
7,Whoreson,9780870679711,"{'ISBN-13': '9780870679711', 'Title': 'Whoreson - The Story Of A Ghetto Pimp', 'Authors': ['Donald Goines'], 'Publisher': 'Holloway House Publishing Company', 'Year': '2007', 'Language': 'en'}"
8,Corrupt City (Urban Books),9781622869169,"{'ISBN-13': '9781622869169', 'Title': 'Corrupt City Saga', 'Authors': ['Tra Verdejo'], 'Publisher': 'Urban Books', 'Year': '2015', 'Language': 'en'}"
9,Black Girl Lost,9781601620378,"{'ISBN-13': '9781601620378', 'Title': 'Little Black Girl Lost 2', 'Authors': ['Keith Lee Johnson'], 'Publisher': 'Kensington Books', 'Year': '2008', 'Language': 'en'}"
