,0,1,2
0,"Stockholm Diaries, Caroline (Volume 1)",9780996455602,"{'ISBN-13': '9780996455602', 'Title': 'Stockholm Diaries, Caroline - The Foreign Fling Duet', 'Authors': ['Rebecca Hunter'], 'Publisher': 'Rebecca Hunter', 'Year': '2015', 'Language': 'en'}"
1,Tempt Me Like This: The Morrisons (New Adult Contemporary Romance) (Volume 2),9781938127694,"{'ISBN-13': '9781938127694', 'Title': 'Tempt Me Like This', 'Authors': ['Bella Andre'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
2,"Sweet as Sin: Bad Habit, Book 1",9781477830864,"{'ISBN-13': '9781477830864', 'Title': 'Sweet As Sin', 'Authors': ['J. T. Geissinger'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
3,Sweet Filthy Boy (Wild Seasons),9781476751801,"{'ISBN-13': '9781476751801', 'Title': 'Sweet Filthy Boy', 'Authors': ['Christina Lauren'], 'Publisher': 'Gallery Books', 'Year': '2014', 'Language': 'en'}"
4,Maybe Not: A Novella,9781501125713,"{'ISBN-13': '9781501125713', 'Title': 'Maybe Not - A Novella', 'Authors': ['Colleen Hoover'], 'Publisher': 'Simon and Schuster', 'Year': '2015', 'Language': 'en'}"
5,Collide: Book One in the Collide Series,9781476765341,"{'ISBN-13': '9781476765341', 'Title': 'Collide - Book One In The Collide Series', 'Authors': ['Gail McHugh'], 'Publisher': 'Atria Books', 'Year': '2014', 'Language': 'en'}"
6,Hard Love: The Hacker Series #5,9781455591763,"{'ISBN-13': '9781455591763', 'Title': 'Hard Love - The Hacker Series #5', 'Authors': ['Meredith Wild'], 'Publisher': 'Forever', 'Year': '2015', 'Language': 'en'}"
7,Secrets of Foxworth,9781476790589,"{'ISBN-13': '9781476790589', 'Title': ""Christopher's Diary: Secrets Of Foxworth"", 'Authors': ['V.C. Andrews'], 'Publisher': 'Simon and Schuster', 'Year': '2014', 'Language': 'en'}"
8,Archer's Voice (Sign of Love),9781495390906,"{'ISBN-13': '9781495390906', 'Title': ""Archer's Voice"", 'Authors': ['Mia Sheridan'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2014', 'Language': 'en'}"
9,Wicked Sexy Liar (Wild Seasons),9781476777986,"{'ISBN-13': '9781476777986', 'Title': 'Wicked Sexy Liar', 'Authors': ['Christina Lauren'], 'Publisher': 'Simon and Schuster', 'Year': '2016', 'Language': 'en'}"
