,0,1,2
0,"Secret Seduction: Secret Series, Book 1",9781538523957,{}
1,Wild Hearts (Secrets and Lies),9781474031011,"{'ISBN-13': '9781474031011', 'Title': 'Wild Hearts (Secrets And Lies, Book 1)', 'Authors': ['Sharon Sala'], 'Publisher': 'HarperCollins UK', 'Year': '2015', 'Language': 'en'}"
2,Numbers (New Species),9781419954948,"{'ISBN-13': '9781419954948', 'Title': 'Numbers', 'Authors': ['Laurann Dohner'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
3,"Darken the Stars: The Kricket Series, Book 3",9781503947429,"{'ISBN-13': '9781503947429', 'Title': 'Darken The Stars', 'Authors': ['Amy A. Bartol'], 'Publisher': '47North', 'Year': '2015', 'Language': 'en'}"
4,Double Star,9789997412119,"{'ISBN-13': '9789997412119', 'Title': 'Escritoras cochabambinas - antología. poesía', 'Authors': [''], 'Publisher': '', 'Year': '2018', 'Language': 'es'}"
5,Shards of Hope: A Psy-Changeling Novel,9780425264041,"{'ISBN-13': '9780425264041', 'Title': 'Shards Of Hope', 'Authors': ['Nalini Singh'], 'Publisher': 'Berkley', 'Year': '2015', 'Language': 'en'}"
6,"Twin Dragons: The Dragon Lords of Valdier, Book 7",9781500896331,"{'ISBN-13': '9781500896331', 'Title': 'Twin Dragons', 'Authors': ['S. E. Smith'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
7,Until the End of the World,9781491054499,"{'ISBN-13': '9781491054499', 'Title': 'Until The End Of The World', 'Authors': ['Sarah Lyons Fleming'], 'Publisher': 'CreateSpace', 'Year': '2013', 'Language': 'en'}"
8,Red Hill,9781476759524,"{'ISBN-13': '9781476759524', 'Title': 'Red Hill', 'Authors': ['Jamie McGuire'], 'Publisher': 'Simon and Schuster', 'Year': '2013', 'Language': 'en'}"
9,Death Rejoices (The Marnie Baranuik Files) (Volume 2),9781935961789,"{'ISBN-13': '9781935961789', 'Title': 'Death Rejoices', 'Authors': ['A. J. Aalto'], 'Publisher': 'Booktrope Editions', 'Year': '2013', 'Language': 'en'}"
