,0,1,2
0,Robinson Crusoe,9781503292383,"{'ISBN-13': '9781503292383', 'Title': 'Robinson Crusoe', 'Authors': ['Daniel Defoe'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2014', 'Language': 'en'}"
1,Alice's Adventures in Wonderland and Through the Looking-Glass (Penguin Classics),did not work,did not work
2,Around the World in 80 Days,9780140367119,"{'ISBN-13': '9780140367119', 'Title': 'Around The World In Eighty Days', 'Authors': ['Jules Verne'], 'Publisher': '', 'Year': '1956', 'Language': 'en'}"
3,Adventures of Huckleberry Finn (Third Edition)  (Norton Critical Editions),9780393966404,"{'ISBN-13': '9780393966404', 'Title': 'Adventures Of Huckleberry Finn - An Authoritative Text, Contexts And Sources, Criticism', 'Authors': ['Mark Twain', 'Thomas Cooley'], 'Publisher': 'W. W. Norton', 'Year': '1999', 'Language': 'en'}"
4,Peter Pan,9780448192093,"{'ISBN-13': '9780448192093', 'Title': 'Peter Pan', 'Authors': ['James Matthew Barrie'], 'Publisher': '', 'Year': '1987', 'Language': 'en'}"
5,The Adventures of Augie March (Penguin Classics),9780143039570,"{'ISBN-13': '9780143039570', 'Title': 'The Adventures Of Augie March', 'Authors': ['Saul Bellow'], 'Publisher': 'Penguin', 'Year': '2006', 'Language': 'en'}"
6,Lost Horizon: A Novel,9780062113726,"{'ISBN-13': '9780062113726', 'Title': 'Lost Horizon - A Novel', 'Authors': ['James Hilton'], 'Publisher': 'Harper Perennial', 'Year': '2012', 'Language': 'en'}"
7,"Lord of the Flies: Text, Notes & Criticism",9780399506437,"{'ISBN-13': '9780399506437', 'Title': 'Lord Of The Flies - A Novel', 'Authors': ['William Golding'], 'Publisher': '', 'Year': '1983', 'Language': 'en'}"
8,Around the World in Eighty Days (Dover Thrift Editions),9780486411118,"{'ISBN-13': '9780486411118', 'Title': ""Le Tour Du Monde En Quatre-Vingts Jours - Apprendre L' Anglais En Lisant"", 'Authors': ['Jules Verne'], 'Publisher': 'BrotherSun Incorporated', 'Year': '2016', 'Language': 'en'}"
9,Gulliver's Travels,9780141439495,"{'ISBN-13': '9780141439495', 'Title': ""Gulliver's Travels"", 'Authors': ['Jonathan Swift'], 'Publisher': 'Penguin', 'Year': '2003', 'Language': 'en'}"
