,0,1,2
0,Soul of the Age: A Biography of the Mind of William Shakespeare,9780812971811,"{'ISBN-13': '9780812971811', 'Title': 'Soul Of The Age - A Biography Of The Mind Of William Shakespeare', 'Authors': ['Jonathan Bate'], 'Publisher': 'Random House Trade Paperbacks', 'Year': '2010', 'Language': 'en'}"
1,Romeo and Juliet for Kids (Shakespeare Can Be Fun!),9781552092293,"{'ISBN-13': '9781552092293', 'Title': 'Romeo And Juliet For Kids', 'Authors': ['Lois Burdett', 'William Shakespeare'], 'Publisher': 'Firefly Books', 'Year': '1998', 'Language': 'en'}"
2,"Teaching Hamlet and Henry IV, Part 1: Shakespeare Set Free (Folger Shakespeare Library)",9780743288491,"{'ISBN-13': '9780743288491', 'Title': 'Teaching Hamlet And Henry IV, Part 1 - Shakespeare Set Free', 'Authors': ['William Shakespeare', ""Peggy O'Brien""], 'Publisher': 'Simon and Schuster', 'Year': '2006', 'Language': 'en'}"
3,King Lear (Norton Critical Editions),9781688405585,"{'ISBN-13': '9781688405585', 'Title': 'King Lear - Norton Critical Edition ( Annotated)', 'Authors': ['William Shakespeare'], 'Publisher': '', 'Year': '2019', 'Language': 'en'}"
4,Pericles (Arden Shakespeare: Third Series),9781903436851,"{'ISBN-13': '9781903436851', 'Title': 'Pericles - Third Series', 'Authors': ['William Shakespeare'], 'Publisher': 'Cengage Learning EMEA', 'Year': '2004', 'Language': 'en'}"
5,A Midsummer Night's Dream The Graphic Novel: Original Text (Shakespeare Range),9781907127281,"{'ISBN-13': '9781907127281', 'Title': ""A Midsummer Night's Dream - The Graphic Novel: Original Text"", 'Authors': ['William Shakespeare', 'John McDonald'], 'Publisher': 'Classical Comics, Limited', 'Year': '2011', 'Language': 'en'}"
6,"Henry IV , Parts One and Two(No Fear Shakespeare)",9781411404366,"{'ISBN-13': '9781411404366', 'Title': 'Sparknotes Henry IV', 'Authors': ['John Crowther'], 'Publisher': 'Spark Publishing Group', 'Year': '2005', 'Language': 'en'}"
7,Essential Shakespeare Handbook,9781465402264,"{'ISBN-13': '9781465402264', 'Title': 'Essential Shakespeare Handbook', 'Authors': ['Leslie Dunton-Downer', 'Alan Riding'], 'Publisher': 'Dk Pub', 'Year': '2013', 'Language': 'en'}"
8,CliffsNotes on Shakespeare's Hamlet (Cliffsnotes Literature Guides),9780764586033,"{'ISBN-13': '9780764586033', 'Title': ""CliffsNotes On Shakespeare's Hamlet"", 'Authors': ['Carla Lynn Stockton'], 'Publisher': 'Cliffs Notes', 'Year': '2000', 'Language': 'en'}"
9,As You Like It (Arden Shakespeare: Third Series),did not work,did not work
