,0,1,2
0,A Spot of Bother,9780307278869,"{'ISBN-13': '9780307278869', 'Title': 'A Spot Of Bother', 'Authors': ['Mark Haddon'], 'Publisher': 'Vintage Books', 'Year': '2007', 'Language': 'en'}"
1,The Chisellers,9780452281226,"{'ISBN-13': '9780452281226', 'Title': 'The Chisellers', 'Authors': [""Brendan O'Carroll""], 'Publisher': 'Plume', 'Year': '2000', 'Language': 'en'}"
2,Mother to Mother (Bluestreak),9780807009499,"{'ISBN-13': '9780807009499', 'Title': 'Mother To Mother', 'Authors': ['Sindiwe Magona'], 'Publisher': 'Beacon Press', 'Year': '2000', 'Language': 'en'}"
3,Something Dangerous,9781585677092,"{'ISBN-13': '9781585677092', 'Title': 'Something Dangerous', 'Authors': ['Penny Vincenzi'], 'Publisher': 'Harry N. Abrams', 'Year': '2005', 'Language': 'en'}"
4,Portuguese Irregular Verbs (Professor Dr von Igelfeld Series),9781400077083,"{'ISBN-13': '9781400077083', 'Title': 'Portuguese Irregular Verbs', 'Authors': ['Alexander McCall Smith'], 'Publisher': 'Anchor', 'Year': '2003', 'Language': 'en'}"
5,Human Croquet: A Novel,9780312186883,"{'ISBN-13': '9780312186883', 'Title': 'Human Croquet - A Novel', 'Authors': ['Kate Atkinson'], 'Publisher': 'Macmillan', 'Year': '1999', 'Language': 'en'}"
6,An Equal Music: A Novel,9780375709241,"{'ISBN-13': '9780375709241', 'Title': 'An Equal Music', 'Authors': ['Vikram Seth'], 'Publisher': 'Vintage', 'Year': '1999', 'Language': 'en'}"
7,The Sex Lives of Siamese Twins: A Novel,9780804173216,"{'ISBN-13': '9780804173216', 'Title': 'The Sex Lives Of Siamese Twins', 'Authors': ['Irvine Welsh'], 'Publisher': 'Vintage', 'Year': '2016', 'Language': 'en'}"
8,Shopaholic & Baby: A Novel,9780385338714,"{'ISBN-13': '9780385338714', 'Title': 'Shopaholic & Baby', 'Authors': ['Sophie Kinsella'], 'Publisher': 'Dial Press', 'Year': '2007', 'Language': 'en'}"
9,Mini Shopaholic: A Novel,9780385342056,"{'ISBN-13': '9780385342056', 'Title': 'Mini Shopaholic - A Novel', 'Authors': ['Sophie Kinsella'], 'Publisher': 'Dial Press Trade Paperback', 'Year': '2011', 'Language': 'en'}"
