,0,1,2
0,As You Like It (Norton Critical Editions),9780393927627,"{'ISBN-13': '9780393927627', 'Title': 'As You Like It - Authoritative Text, Sources And Contexts, Criticism', 'Authors': ['William Shakespeare'], 'Publisher': 'W W Norton & Company Incorporated', 'Year': '2012', 'Language': 'en'}"
1,She Stoops to Conquer (Dover Thrift Editions),9780486268675,"{'ISBN-13': '9780486268675', 'Title': 'She Stoops To Conquer', 'Authors': ['Oliver Goldsmith'], 'Publisher': 'Courier Corporation', 'Year': '1991', 'Language': 'en'}"
2,All's Well that Ends Well: The Oxford Shakespeare (Oxford World's Classics),9780192836045,"{'ISBN-13': '9780192836045', 'Title': ""All's Well That Ends Well"", 'Authors': ['William Shakespeare'], 'Publisher': 'Oxford University Press, USA', 'Year': '1998', 'Language': 'en'}"
3,Style: Acting in High Comedy (Applause Acting Series),9781557832146,"{'ISBN-13': '9781557832146', 'Title': 'Style - Acting In High Comedy', 'Authors': [''], 'Publisher': 'Hal Leonard Corporation', 'Year': '1996', 'Language': 'en'}"
4,"Open House, The",9780345435163,"{'ISBN-13': '9780345435163', 'Title': 'Open House - A Novel', 'Authors': ['Elizabeth Berg'], 'Publisher': ""Oprah's Book Club"", 'Year': '2001', 'Language': 'en'}"
5,Scab,9780573696718,"{'ISBN-13': '9780573696718', 'Title': 'Scab - A Comic Drama In Two Acts', 'Authors': ['Sheila Callaghan'], 'Publisher': 'Samuel French, Inc.', 'Year': '2009', 'Language': 'en'}"
6,The Comedy of Errors (Dover Thrift Editions),9780486424613,"{'ISBN-13': '9780486424613', 'Title': 'The Comedy Of Errors', 'Authors': ['William Shakespeare'], 'Publisher': 'Courier Corporation', 'Year': '2002', 'Language': 'en'}"
7,The Cocktail Party,9780156182898,"{'ISBN-13': '9780156182898', 'Title': 'The Cocktail Party - A Comedy', 'Authors': ['Thomas Stearns Eliot'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '1950', 'Language': 'en'}"
8,The Red Velvet Cake War - Acting Edition,9780822224822,"{'ISBN-13': '9780822224822', 'Title': 'The Red Velvet Cake War', 'Authors': ['Jessie Jones', 'Nicholas Hope', 'Jamie Wooten'], 'Publisher': 'Dramatists Play Service Inc', 'Year': '2019', 'Language': 'en'}"
9,The Play That Goes Wrong: 3rd Edition (Modern Plays),9781474244947,"{'ISBN-13': '9781474244947', 'Title': 'The Play That Goes Wrong - 3Rd Edition', 'Authors': ['Henry Lewis', 'Jonathan Sayer', 'Henry Shields'], 'Publisher': 'Bloomsbury Publishing', 'Year': '2015', 'Language': 'en'}"
