,0,1,2
0,When It's Right: A Montana Men Novel,9780062334930,"{'ISBN-13': '9780062334930', 'Title': ""When It's Right - A Montana Men Novel"", 'Authors': ['Jennifer Ryan'], 'Publisher': 'Avon', 'Year': '2015', 'Language': 'en'}"
1,The Perfect Letter: A Novel,9780062305237,"{'ISBN-13': '9780062305237', 'Title': 'The Perfect Letter - A Novel', 'Authors': ['Chris Harrison'], 'Publisher': 'Dey Street Books', 'Year': '2016', 'Language': 'en'}"
2,Rustler's Moon (Ransom Canyon),9780373788620,"{'ISBN-13': '9780373788620', 'Title': ""Rustler's Moon"", 'Authors': ['Jodi Thomas'], 'Publisher': 'Harlequin', 'Year': '2016', 'Language': 'en'}"
3,The Calamity Janes: Lauren,9780778317883,"{'ISBN-13': '9780778317883', 'Title': 'Lauren', 'Authors': ['Sherryl Woods'], 'Publisher': 'Calamity Janes', 'Year': '2015', 'Language': 'en'}"
4,Stone Cold Cowboy: A Montana Men Novel,9780062435323,"{'ISBN-13': '9780062435323', 'Title': 'Stone Cold Cowboy - A Montana Men Novel', 'Authors': ['Jennifer Ryan'], 'Publisher': 'Avon', 'Year': '2016', 'Language': 'en'}"
5,Bonded: The Cavanaugh Brothers,9780451465092,"{'ISBN-13': '9780451465092', 'Title': 'Bonded', 'Authors': ['Laura Wright'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
6,Trouble with a Badge (Appaloosa Pass Ranch),9780373749508,"{'ISBN-13': '9780373749508', 'Title': 'Trouble With A Badge', 'Authors': ['Delores Fossen'], 'Publisher': 'Harlequin Intrigue', 'Year': '2016', 'Language': 'en'}"
7,"Untamed (Long, Tall Texans)",9781491525005,{}
8,Ask Me Why,9780515155389,"{'ISBN-13': '9780515155389', 'Title': 'Ask Me Why', 'Authors': ['Jodi Thomas', 'Marie Force', 'Shirley Jump', 'Virginia Kantra'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
9,Dylan's Redemption: Book Three: The McBrides,9780062334794,"{'ISBN-13': '9780062334794', 'Title': ""Dylan's Redemption - Book Three: The McBrides"", 'Authors': ['Jennifer Ryan'], 'Publisher': 'Avon Impulse', 'Year': '2014', 'Language': 'en'}"
