,0,1,2
0,Slavery and the Roman Literary Imagination (Roman Literature and its Contexts),9780521779692,"{'ISBN-13': '9780521779692', 'Title': 'Slavery And The Roman Literary Imagination', 'Authors': ['William Fitzgerald'], 'Publisher': 'Cambridge University Press', 'Year': '2000', 'Language': 'en'}"
1,Euripides: Trojan Women (Duckworth Companions to Greek & Roman Tragedy),9780715635452,"{'ISBN-13': '9780715635452', 'Title': 'Euripides: Trojan Women', 'Authors': ['Barbara Goff'], 'Publisher': 'Bristol Classical Press', 'Year': '2009', 'Language': 'en'}"
2,Music in Roman Comedy,9781107535282,"{'ISBN-13': '9781107535282', 'Title': 'Music In Roman Comedy', 'Authors': ['Timothy J. Moore'], 'Publisher': 'Cambridge University Press', 'Year': '2016', 'Language': 'en'}"
3,The Roman Search for Wisdom,9781616149253,"{'ISBN-13': '9781616149253', 'Title': 'The Roman Search For Wisdom', 'Authors': ['Michael K. Kellogg'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
4,Perceptions of Horace: A Roman Poet and his Readers,9780521765084,"{'ISBN-13': '9780521765084', 'Title': 'Perceptions Of Horace - A Roman Poet And His Readers', 'Authors': ['L. B. T. Houghton', 'Maria Wyke'], 'Publisher': 'Cambridge University Press', 'Year': '2009', 'Language': 'en'}"
5,Cicero and the Jurists,9780715634325,"{'ISBN-13': '9780715634325', 'Title': 'Cicero And The Jurists', 'Authors': ['Jill Harries'], 'Publisher': 'Bristol Classical Press', 'Year': '2006', 'Language': 'en'}"
6,Roman Lives 6d,9780199537389,"{'ISBN-13': '9780199537389', 'Title': 'Roman Lives - A Selection Of Eight Lives', 'Authors': ['Plutarch,'], 'Publisher': 'Oxford University Press', 'Year': '2008', 'Language': 'en'}"
7,The Captor's Image: Greek Culture in Roman Ecphrasis (Classical Culture and Society),9780199735877,"{'ISBN-13': '9780199735877', 'Title': ""The Captor's Image - Greek Culture In Roman Ecphrasis"", 'Authors': ['Basil Dufallo'], 'Publisher': 'Oxford University Press', 'Year': '2013', 'Language': 'en'}"
8,A Small Greek World: Networks in the Ancient Mediterranean (Greeks Overseas),9780199315727,"{'ISBN-13': '9780199315727', 'Title': 'A Small Greek World - Networks In The Ancient Mediterranean', 'Authors': ['Irad Malkin'], 'Publisher': 'OUP USA', 'Year': '2013', 'Language': 'en'}"
9,"Fables of Aesop According to Sir Roger L'Estrange, with Fifty Drawings by Alexander Calder",9780486217802,"{'ISBN-13': '9780486217802', 'Title': ""Fables Of Aesop - According To Sir Roger L'Estrange"", 'Authors': [''], 'Publisher': '', 'Year': '1967', 'Language': 'en'}"
