,0,1,2
0,"Jane Martin: Collected Plays, Vol. 2: 1996-2001",9781575252728,"{'ISBN-13': '9781575252728', 'Title': 'Jane Martin - Collected Plays, 1996-2001', 'Authors': ['Jane Martin (Playwright)'], 'Publisher': '', 'Year': '2001', 'Language': 'en'}"
1,A Clockwork Orange,9780393312836,"{'ISBN-13': '9780393312836', 'Title': 'A Clockwork Orange', 'Authors': ['Anthony Burgess'], 'Publisher': 'W. W. Norton', 'Year': '1995', 'Language': 'en'}"
2,The Mammary Plays: Two Plays,9781559361446,"{'ISBN-13': '9781559361446', 'Title': 'The Mammary Plays', 'Authors': ['Paula Vogel'], 'Publisher': 'Theatre Communications Grou', 'Year': '1998', 'Language': 'en'}"
3,The Best Ten-Minute Plays 2012 (Contemporary Playwrights Series),9781575257938,"{'ISBN-13': '9781575257938', 'Title': 'The Best Ten-Minute Plays 2012', 'Authors': ['Lawrence Harbison'], 'Publisher': 'Ingram', 'Year': '2013', 'Language': 'en'}"
4,Acting Scenes And Monologues For Young Teens: Original Scenes and Monologues Combined Into One Book,9780984195022,"{'ISBN-13': '9780984195022', 'Title': 'Acting Scenes And Monologues For Young Teens - Original Scenes And Monologues Combined Into One Book', 'Authors': ['Bo Kane'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
5,American Theatre Book of Monologues for Women (Vol 2),9781559361989,"{'ISBN-13': '9781559361989', 'Title': 'American Theatre Book Of Monologues For Women', 'Authors': ['Stephanie Coen'], 'Publisher': '', 'Year': '2003', 'Language': 'en'}"
6,12 Plays: A Portable Anthology,9780312402099,"{'ISBN-13': '9780312402099', 'Title': '12 Plays - A Portable Anthology', 'Authors': ['Janet E. Gardner'], 'Publisher': 'Macmillan', 'Year': '2002', 'Language': 'en'}"
7,Blood Knot and Other Plays,9781559360203,"{'ISBN-13': '9781559360203', 'Title': 'Blood Knot, And Other Plays', 'Authors': ['Athol Fugard'], 'Publisher': 'Theatre Communications Grou', 'Year': '1991', 'Language': 'en'}"
8,Macbeth: Oxford School Shakespeare (Oxford School Shakespeare Series),9780198324003,"{'ISBN-13': '9780198324003', 'Title': 'Macbeth (2009 Edition) - Oxford School Shakespeare', 'Authors': ['William Shakespeare'], 'Publisher': 'OUP Oxford', 'Year': '2009', 'Language': 'en'}"
9,The Effect of Gamma Rays on Man-in-the-Moon Marigolds,9780060757380,"{'ISBN-13': '9780060757380', 'Title': 'The Effect Of Gamma Rays On Man-In-The-Moon Marigolds', 'Authors': ['Paul Zindel'], 'Publisher': 'Harper Collins', 'Year': '2005', 'Language': 'en'}"
