,0,1,2
0,The Ashes of Worlds (Saga of Seven Suns),9780316007580,"{'ISBN-13': '9780316007580', 'Title': 'The Ashes Of Worlds', 'Authors': ['Kevin J. Anderson'], 'Publisher': 'Orbit', 'Year': '2009', 'Language': 'en'}"
1,The Choosing: The Pruxnae Book 1,9781943465064,"{'ISBN-13': '9781943465064', 'Title': 'The Choosing', 'Authors': ['Lucy Varna'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
2,The Morcai Battalion: Invictus,9780373779666,"{'ISBN-13': '9780373779666', 'Title': 'The Morcai Battalion: Invictus', 'Authors': ['Diana Palmer'], 'Publisher': 'HQN Books', 'Year': '2015', 'Language': 'en'}"
3,Shades of Treason (An Anomaly Novel) (Volume 1),9780996323116,"{'ISBN-13': '9780996323116', 'Title': 'Shades Of Treason', 'Authors': ['Sandy Williams'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,Dark Prince: Dragon Lords Anniversary Edition,9781511903288,"{'ISBN-13': '9781511903288', 'Title': 'Dark Prince - Anniversary Edition', 'Authors': ['Michelle M. Pillow'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
5,Ynyr (Tornians) (Volume 3),9781508596349,"{'ISBN-13': '9781508596349', 'Title': 'Ynyr', 'Authors': ['M. K. Eidem'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
6,Perfect Prince: Dragon Lords Anniversary Edition,9781625011701,"{'ISBN-13': '9781625011701', 'Title': 'Perfect Prince - A Qurilixen World Novel (Dragon Lords Anniversary Edition)', 'Authors': ['Michelle M. Pillow'], 'Publisher': 'Raven Books LLC', 'Year': '2018', 'Language': 'en'}"
7,"Hunter's Claim: The Alliance, Book 1",9781942562481,"{'ISBN-13': '9781942562481', 'Title': ""Hunter's Claim - The Alliance"", 'Authors': ['S. E. Smith'], 'Publisher': 'Montana Publishing', 'Year': '2015', 'Language': 'en'}"
8,Grabbed by Vicious (Volume 1),9781630420734,"{'ISBN-13': '9781630420734', 'Title': 'Grabbed By Vicious', 'Authors': ['Lolita Lopez'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
9,"Touched by an Alien: Alien Novels, Book One",9780756406004,"{'ISBN-13': '9780756406004', 'Title': 'Touched By An Alien', 'Authors': ['Gini Koch'], 'Publisher': 'Daw Books', 'Year': '2010', 'Language': 'en'}"
