,0,1,2
0,Caught by Menace (Grabbed) (Volume 2),9781522670797,{}
1,Close Remembrance: The Krinar Chronicles: Volume 3,9780988391352,"{'ISBN-13': '9780988391352', 'Title': 'Close Remembrance - The Krinar Chronicles', 'Authors': ['Anna Zaires'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
2,Helper12,9781467925532,"{'ISBN-13': '9781467925532', 'Title': 'Helper12', 'Authors': ['Jack Blaine'], 'Publisher': 'Jack Blaine', 'Year': '2011', 'Language': 'en'}"
3,Scattered Suns (The Saga of Seven Suns),9780446577175,"{'ISBN-13': '9780446577175', 'Title': 'Scattered Suns: The Saga Of Seven Suns - Book #4', 'Authors': ['Kevin J. Anderson'], 'Publisher': 'Aspect', 'Year': '2005', 'Language': 'en'}"
4,Obsidian,9781937044237,"{'ISBN-13': '9781937044237', 'Title': 'Obsidian', 'Authors': ['Jennifer L. Armentrout'], 'Publisher': 'Entangled Publishing', 'Year': '2011', 'Language': 'en'}"
5,"Close Obsession: The Krinar Chronicles, Volume 2",9780988391338,"{'ISBN-13': '9780988391338', 'Title': 'Close Obsession - The Krinar Chronicles', 'Authors': ['Anna Zaires'], 'Publisher': 'Mozaika LLC', 'Year': '2013', 'Language': 'en'}"
6,Life on the Mothership - Pleiadian Perspective on Ascension Book 2,9781537796222,"{'ISBN-13': '9781537796222', 'Title': 'Life On The Mothership - Pleiadian Perspective On Ascension', 'Authors': ['Suzanne Lie'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2016', 'Language': 'en'}"
7,Phoenix Afterlife,9780996848008,"{'ISBN-13': '9780996848008', 'Title': 'Phoenix Afterlife', 'Authors': ['James Leth'], 'Publisher': 'Niottu Books', 'Year': '2015', 'Language': 'en'}"
8,Horizon Storms (The Saga of Seven Suns),9780316003476,"{'ISBN-13': '9780316003476', 'Title': 'Horizon Storms', 'Authors': ['Kevin J. Anderson'], 'Publisher': 'Orbit', 'Year': '2007', 'Language': 'en'}"
9,Crystal Line (Crystal Singer Trilogy),9780345384911,"{'ISBN-13': '9780345384911', 'Title': 'Crystal Line', 'Authors': ['Anne McCaffrey'], 'Publisher': 'Random House LLC', 'Year': '1992', 'Language': 'en'}"
