,0,1,2
0,The Guernsey Literary and Potato Peel Pie Society,9780385340991,"{'ISBN-13': '9780385340991', 'Title': 'The Guernsey Literary And Potato Peel Pie Society - A Novel', 'Authors': ['Mary Ann Shaffer', 'Annie Barrows'], 'Publisher': 'Dial Press', 'Year': '2008', 'Language': 'en'}"
1,Olive Kitteridge,9781455807666,{}
2,The Last Kingdom (The Saxon Chronicles Series #1),9780062438621,"{'ISBN-13': '9780062438621', 'Title': 'The Last Kingdom Tie-In', 'Authors': ['Bernard Cornwell'], 'Publisher': 'Harper Paperbacks', 'Year': '2015', 'Language': 'en'}"
3,"This Is Your Life, Harriet Chance!",9781616206017,"{'ISBN-13': '9781616206017', 'Title': 'This Is Your Life, Harriet Chance! - A Novel', 'Authors': ['Jonathan Evison'], 'Publisher': 'Algonquin Books', 'Year': '2016', 'Language': 'en'}"
4,The Joy Luck Club,9780143038092,"{'ISBN-13': '9780143038092', 'Title': 'The Joy Luck Club - A Novel', 'Authors': ['Amy Tan'], 'Publisher': 'Penguin', 'Year': '2006', 'Language': 'en'}"
5,The Corrections: A Novel,9780312421274,"{'ISBN-13': '9780312421274', 'Title': 'The Corrections', 'Authors': ['Jonathan Franzen'], 'Publisher': 'Macmillan', 'Year': '2001', 'Language': 'en'}"
6,The Complete Stories (FSG Classics),9780374515362,"{'ISBN-13': '9780374515362', 'Title': 'The Complete Stories', 'Authors': [""Flannery O'Connor""], 'Publisher': 'Farrar, Straus and Giroux', 'Year': '1971', 'Language': 'en'}"
7,Zoom (Picture Puffins),9780140557749,"{'ISBN-13': '9780140557749', 'Title': 'Zoom', 'Authors': ['Istvan Banyai'], 'Publisher': 'Penguin', 'Year': '1998', 'Language': 'en'}"
8,Mr. Mercedes: A Novel (The Bill Hodges Trilogy),9781501125607,"{'ISBN-13': '9781501125607', 'Title': 'Mr. Mercedes - A Novel', 'Authors': ['Stephen King'], 'Publisher': 'Simon and Schuster', 'Year': '2015', 'Language': 'en'}"
9,Song of Solomon,9781400033423,"{'ISBN-13': '9781400033423', 'Title': 'Song Of Solomon', 'Authors': ['Toni Morrison'], 'Publisher': 'Vintage', 'Year': '2004', 'Language': 'en'}"
