,0,1,2
0,Any Other Name: A Longmire Mystery,9780670026463,"{'ISBN-13': '9780670026463', 'Title': 'Any Other Name - A Longmire Mystery', 'Authors': ['Craig Johnson'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
1,Naked Greed (A Stone Barrington Novel),9780451477217,"{'ISBN-13': '9780451477217', 'Title': 'Naked Greed', 'Authors': ['Stuart Woods'], 'Publisher': ""G.P. Putnam's Sons"", 'Year': '2016', 'Language': 'en'}"
2,No Country for Old Men (Vintage International),9781663607638,"{'ISBN-13': '9781663607638', 'Title': 'No Country For Old Men', 'Authors': ['Perfection Learning Corporation'], 'Publisher': 'Turtleback', 'Year': '2019', 'Language': 'en'}"
3,The Eye of Heaven (A Sam and Remi Fargo Adventure),9780425275177,"{'ISBN-13': '9780425275177', 'Title': 'The Eye Of Heaven', 'Authors': ['Clive Cussler', 'Russell Blake'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
4,Spirit of Steamboat: A Longmire Story (A Longmire Mystery),9780143125877,"{'ISBN-13': '9780143125877', 'Title': 'Spirit Of Steamboat - A Longmire Story', 'Authors': ['Craig Johnson'], 'Publisher': 'Penguin', 'Year': '2014', 'Language': 'en'}"
5,Full Force and Effect (Jack Ryan),9780425279779,"{'ISBN-13': '9780425279779', 'Title': 'Tom Clancy Full Force And Effect', 'Authors': ['Tom Clancy', 'Mark Greaney'], 'Publisher': 'Berkley', 'Year': '2015', 'Language': 'en'}"
6,"The Eye of God: A Sigma Force Novel, Book 9",9780061785672,"{'ISBN-13': '9780061785672', 'Title': 'The Eye Of God - A Sigma Force Novel', 'Authors': ['James Rollins'], 'Publisher': 'Harper', 'Year': '2014', 'Language': 'en'}"
7,The Assassin (An Isaac Bell Adventure),9780425280171,"{'ISBN-13': '9780425280171', 'Title': 'The Assassin', 'Authors': ['Clive Cussler', 'Justin Scott'], 'Publisher': ""G.P. Putnam's Sons"", 'Year': '2016', 'Language': 'en'}"
8,Havana Storm: A Dirk Pitt Adventure,9780425279168,"{'ISBN-13': '9780425279168', 'Title': 'Havana Storm - A Dirk Pitt Adventure', 'Authors': ['Clive Cussler', 'Dirk Cussler'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
9,Halo: Cryptum: Book One of the Forerunner Saga,9781982111755,"{'ISBN-13': '9781982111755', 'Title': 'HALO: Cryptum - Book One Of The Forerunner Saga', 'Authors': ['Greg Bear'], 'Publisher': 'Gallery Books', 'Year': '2019', 'Language': 'en'}"
