,0,1,2
0,The Morning After (Urban Books),9781601627544,"{'ISBN-13': '9781601627544', 'Title': 'The Morning After', 'Authors': ['Kendra Norman-Bellamy', 'Hank Stewart'], 'Publisher': 'Urban/Kensington', 'Year': '2013', 'Language': 'en'}"
1,The Other Side of Divine (Blessed Trinity),9780758273604,"{'ISBN-13': '9780758273604', 'Title': 'The Other Side Of Divine', 'Authors': ['Vanessa Davis Griggs'], 'Publisher': 'Dafina Books', 'Year': '2013', 'Language': 'en'}"
2,Relentless: Redeemed Series Book 1 (Urban Books),9781601626783,"{'ISBN-13': '9781601626783', 'Title': 'Relentless - Redeemed Series Book 1', 'Authors': ['Patricia Haley', 'Gracie Hill'], 'Publisher': 'Urban Books', 'Year': '2014', 'Language': 'en'}"
3,Stopping Traffic (Love at The Crossroads) (Volume 1),9781494278748,"{'ISBN-13': '9781494278748', 'Title': 'Stopping Traffic', 'Authors': ['Pat Simmons'], 'Publisher': 'Createspace Independent Pub', 'Year': '2013', 'Language': 'en'}"
4,Jesse Crosse: a novel,9781935166443,"{'ISBN-13': '9781935166443', 'Title': 'Jesse Crosse', 'Authors': ['Michael J. Moran'], 'Publisher': 'Parkhurst Brothers Incorporated Pub', 'Year': '2011', 'Language': 'en'}"
5,"Say Amen, Again",9781416578062,"{'ISBN-13': '9781416578062', 'Title': 'Say Amen, Again', 'Authors': ['ReShonda Tate Billingsley'], 'Publisher': 'Simon and Schuster', 'Year': '2011', 'Language': 'en'}"
6,For the Sake of Love (Urban Books),9781601627445,"{'ISBN-13': '9781601627445', 'Title': 'For The Sake Of Love', 'Authors': ['Dwan Abrams'], 'Publisher': 'Urban/Kensington', 'Year': '2014', 'Language': 'en'}"
7,Rain Storm,9781507092798,{}
8,Friends & Foes,9780307720214,"{'ISBN-13': '9780307720214', 'Title': 'Friend And Foe - When To Cooperate, When To Compete, And How To Succeed At Both', 'Authors': ['Adam D. Galinsky', 'Maurice Schweitzer'], 'Publisher': 'Currency', 'Year': '2015', 'Language': 'en'}"
9,Through the Storm (Urban Books),9781601629562,"{'ISBN-13': '9781601629562', 'Title': 'Through The Storm', 'Authors': ['Vanessa Miller'], 'Publisher': 'Kensington Books', 'Year': '2008', 'Language': 'en'}"
