,0,1,2
0,Courting Morrow Little: A Novel,9780800733407,"{'ISBN-13': '9780800733407', 'Title': 'Courting Morrow Little - A Novel', 'Authors': ['Laura Frantz'], 'Publisher': 'Revell', 'Year': '2010', 'Language': 'en'}"
1,"Waiting for Spring (Westward Winds, Bk 2)",9780800734602,"{'ISBN-13': '9780800734602', 'Title': 'Waiting For Spring - A Novel', 'Authors': ['Amanda Cabot'], 'Publisher': 'Revell', 'Year': '2013', 'Language': 'en'}"
2,A Reunion for the Rancher (Lone Star Cowboy League),9780373879854,"{'ISBN-13': '9780373879854', 'Title': 'A Reunion For The Rancher', 'Authors': ['Brenda Minton'], 'Publisher': 'Harlequin', 'Year': '2015', 'Language': 'en'}"
3,All Things Hidden,9780764211195,"{'ISBN-13': '9780764211195', 'Title': 'All Things Hidden', 'Authors': ['Tracie Peterson', 'Kimberley Woodhouse'], 'Publisher': 'Bethany House Publishers', 'Year': '2014', 'Language': 'en'}"
4,Pearl (Dakotah Treasures #2),9780764222214,"{'ISBN-13': '9780764222214', 'Title': 'Pearl', 'Authors': ['Lauraine Snelling'], 'Publisher': 'Bethany House Publishers', 'Year': '2004', 'Language': 'en'}"
5,"Rocky Mountain Oasis: The Shepherd's Heart, Book 1",9781942982012,"{'ISBN-13': '9781942982012', 'Title': 'Rocky Mountain Oasis', 'Authors': ['Lynnette Bonner'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
6,Lonestar Angel (Lonestar Series),9781595542694,"{'ISBN-13': '9781595542694', 'Title': 'Lonestar Angel', 'Authors': ['Colleen Coble'], 'Publisher': 'Thomas Nelson Inc', 'Year': '2011', 'Language': 'en'}"
7,A Love of Her Own (Heart of the West -3),9780800733513,"{'ISBN-13': '9780800733513', 'Title': 'A Love Of Her Own - A Novel', 'Authors': ['Maggie Brendan'], 'Publisher': 'Revell', 'Year': '2010', 'Language': 'en'}"
8,Gabriel's Atonement  Audio (CD): (Land Rush Dreams),9781974938797,{}
9,Wagon Train Proposal (Journey West),9781474033480,"{'ISBN-13': '9781474033480', 'Title': 'Wagon Train Proposal (Mills & Boon Love Inspired Historical) (Journey West, Book 3)', 'Authors': ['Renee Ryan'], 'Publisher': 'HarperCollins UK', 'Year': '2015', 'Language': 'en'}"
