,0,1,2
0,"Capturing Cara: The Dragon Lords of Valdier, Book 2",9781942562375,"{'ISBN-13': '9781942562375', 'Title': 'Capturing Cara - Dragon Lords Of Valdier', 'Authors': ['S. E. Smith'], 'Publisher': 'Montana Publishing LLC', 'Year': '2015', 'Language': 'en'}"
1,Born of Shadows (The League),9780446573269,"{'ISBN-13': '9780446573269', 'Title': 'Born Of Shadows', 'Authors': ['Sherrilyn Kenyon'], 'Publisher': 'Grand Central Publishing', 'Year': '2012', 'Language': 'en'}"
2,Dark Legend (Dark Series),9780062019509,"{'ISBN-13': '9780062019509', 'Title': 'Dark Legend - A Carpathian Novel', 'Authors': ['Christine Feehan'], 'Publisher': 'Avon', 'Year': '2010', 'Language': 'en'}"
3,Moonlight in the Morning (Edilean),9781416509745,{}
4,Neverland: Adventures in Neverland 1,9781497435940,"{'ISBN-13': '9781497435940', 'Title': 'Neverland - Adventures In Neverland 1', 'Authors': ['Anna Katmore'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
5,"Stranger in the Moonlight (Moonlight Trilogy, Book 2)",9781416509752,"{'ISBN-13': '9781416509752', 'Title': 'Stranger In The Moonlight', 'Authors': ['Jude Deveraux'], 'Publisher': 'Simon and Schuster', 'Year': '2012', 'Language': 'en'}"
6,Dark Guardian (Dark Series),9780062019493,"{'ISBN-13': '9780062019493', 'Title': 'Dark Guardian', 'Authors': ['Christine Feehan'], 'Publisher': 'Harper Collins', 'Year': '2010', 'Language': 'en'}"
7,Grim: Tornians Book 1,9781502710994,"{'ISBN-13': '9781502710994', 'Title': 'Grim', 'Authors': ['M. K. Eidem'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2014', 'Language': 'en'}"
8,Fire Falling (Air Awakens Series Book 2),9781619849525,"{'ISBN-13': '9781619849525', 'Title': 'Fire Falling', 'Authors': ['Elise Kova'], 'Publisher': 'Silver Wing Press', 'Year': '2015', 'Language': 'en'}"
9,THE BOOK OF THE THOUSAND NIGHTS AND A NIGHT. Ten Volumes AND SUPPLEMENT NIGHTS to The Book of a Thousand Nights and a Night. Seven Volumes. Complete Seventeen Volume Set.,9789111193689,{}
