,0,1,2
0,"Dark Needs at Night's Edge (Immortals After Dark, Book 4)",9783533749264,{}
1,Darling Beast (Maiden Lane),9781455586301,"{'ISBN-13': '9781455586301', 'Title': 'Darling Beast', 'Authors': ['Elizabeth Hoyt'], 'Publisher': 'Grand Central Publishing', 'Year': '2014', 'Language': 'en'}"
2,"Kiss of Midnight (The Midnight Breed, Book 1)",9780553589375,"{'ISBN-13': '9780553589375', 'Title': 'Kiss Of Midnight', 'Authors': ['Lara Adrian'], 'Publisher': 'Dell Publishing Company', 'Year': '2007', 'Language': 'en'}"
3,"Absalom, Absalom! (Modern Library)",9780075536574,"{'ISBN-13': '9780075536574', 'Title': 'Absalom, Absalom!', 'Authors': ['William Faulkner'], 'Publisher': 'McGraw-Hill Education', 'Year': '1966', 'Language': 'en'}"
4,Master of Crows,9781500369484,"{'ISBN-13': '9781500369484', 'Title': 'Master Of Crows', 'Authors': ['Grace Draven', 'Lora Gasway', 'Mel Sanders', 'Louisa Gallie'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
5,Some Like It Scot (Scandalous Highlanders),9781250041630,"{'ISBN-13': '9781250041630', 'Title': 'Some Like It Scot', 'Authors': ['Suzanne Enoch'], 'Publisher': 'Macmillan', 'Year': '2015', 'Language': 'en'}"
6,Streams of Mercy (Song of Blessing),9780764211065,"{'ISBN-13': '9780764211065', 'Title': 'Streams Of Mercy', 'Authors': ['Lauraine Snelling'], 'Publisher': 'Bethany House Publishers', 'Year': '2015', 'Language': 'en'}"
7,"Tall, Dark, and Wicked: Wicked Trilogy",9780515155174,"{'ISBN-13': '9780515155174', 'Title': 'Tall, Dark, And Wicked', 'Authors': ['Madeline Hunter'], 'Publisher': 'Jove', 'Year': '2015', 'Language': 'en'}"
8,The Paradise of Glass (The Glassblower Trilogy),9781501200335,{}
9,The King's Curse (The Cousins' War),9780857207586,"{'ISBN-13': '9780857207586', 'Title': ""The King's Curse"", 'Authors': ['Philippa Gregory'], 'Publisher': ""Cousins' War"", 'Year': '2015', 'Language': 'en'}"
