,0,1,2
0,Lassoed in Texas Trilogy,9781616262167,"{'ISBN-13': '9781616262167', 'Title': 'Lassoed In Texas Trilogy', 'Authors': ['Mary Connealy'], 'Publisher': 'Barbour Pub Incorporated', 'Year': '2010', 'Language': 'en'}"
1,Sophie's Dilemma (Daughters of Blessing #2),9780764228100,"{'ISBN-13': '9780764228100', 'Title': ""Sophie's Dilemma"", 'Authors': ['Lauraine Snelling'], 'Publisher': 'Bethany House', 'Year': '2007', 'Language': 'en'}"
2,Sophie's Daughters Trilogy,9781616266998,"{'ISBN-13': '9781616266998', 'Title': ""Sophie's Daughters Trilogy"", 'Authors': ['Mary Connealy'], 'Publisher': 'Barbour Pub Incorporated', 'Year': '2012', 'Language': 'en'}"
3,Brides of the Old West: Five Romantic Adventures from the American Frontier,9781630588861,"{'ISBN-13': '9781630588861', 'Title': 'Brides Of The Old West', 'Authors': ['Darlene Franklin', 'Peggy Darty', 'Sally Laity', 'Nancy Lavo', 'Kathleen Paul'], 'Publisher': 'Barbour Publishing', 'Year': '2015', 'Language': 'en'}"
4,The Long Way Home (A Secret Refuge Series #3),9781556618413,"{'ISBN-13': '9781556618413', 'Title': 'The Long Way Home', 'Authors': ['Lauraine Snelling'], 'Publisher': 'Bethany House Publishers', 'Year': '2001', 'Language': 'en'}"
5,"Lady of Light (Brides of Culdee Creek, Book 3)",9780800757557,"{'ISBN-13': '9780800757557', 'Title': 'Lady Of Light', 'Authors': ['Kathleen Morgan'], 'Publisher': 'Revell', 'Year': '2007', 'Language': 'en'}"
6,The Outsider,9780142407332,"{'ISBN-13': '9780142407332', 'Title': 'The Outsiders', 'Authors': ['S. E. Hinton'], 'Publisher': 'Penguin Books Limited', 'Year': '1967', 'Language': 'en'}"
7,A Promise for Tomorrow (Ribbons of Steel),9780764206931,"{'ISBN-13': '9780764206931', 'Title': 'A Promise For Tomorrow', 'Authors': ['Judith Pella', 'Tracie Peterson'], 'Publisher': 'Bethany House Publishers', 'Year': '2010', 'Language': 'en'}"
8,Wagon Train Sweetheart (Journey West),9781474032087,"{'ISBN-13': '9781474032087', 'Title': 'Wagon Train Sweetheart (Mills & Boon Love Inspired Historical) (Journey West, Book 2)', 'Authors': ['Lacy Williams'], 'Publisher': 'HarperCollins UK', 'Year': '2015', 'Language': 'en'}"
9,Swept Away,9798768561383,"{'ISBN-13': '9798768561383', 'Title': 'Swept Away - A True Story Of Grief And Acceptance', 'Authors': ['Becky Graff'], 'Publisher': '', 'Year': '2021', 'Language': 'en'}"
