,0,1,2
0,"Private Justice (Newpointe 911, Book 1)",9780310217572,"{'ISBN-13': '9780310217572', 'Title': 'Private Justice', 'Authors': ['Terri Blackstock'], 'Publisher': 'Harper Collins', 'Year': '1998', 'Language': 'en'}"
1,When a Heart Stops: A Novel (Deadly Reunions) (Volume 2),9780800720087,"{'ISBN-13': '9780800720087', 'Title': 'When A Heart Stops - A Novel', 'Authors': ['Lynette Eason'], 'Publisher': 'Baker Books', 'Year': '2012', 'Language': 'en'}"
2,By Your Side (Crisis Team),9781414390321,"{'ISBN-13': '9781414390321', 'Title': 'By Your Side', 'Authors': ['Candace Calvert'], 'Publisher': 'Tyndale House Publishers, Inc.', 'Year': '2015', 'Language': 'en'}"
3,"Severed Trust: Men of the Texas Rangers, Book 4",9781426761867,"{'ISBN-13': '9781426761867', 'Title': 'Severed Trust', 'Authors': ['Margaret Daley'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
4,When Dreams Cross (Second Chances Series #2),9780310207092,"{'ISBN-13': '9780310207092', 'Title': 'When Dreams Cross - Second Chances', 'Authors': ['Terri Blackstock'], 'Publisher': '', 'Year': '1996', 'Language': 'en'}"
5,Trail of Evidence (Capitol K-9 Unit),9780373676774,"{'ISBN-13': '9780373676774', 'Title': 'Trail Of Evidence', 'Authors': ['Lynette Eason'], 'Publisher': 'Steeple Hill', 'Year': '2015', 'Language': 'en'}"
6,Under the Northern Lights (Alaskan Quest #2),9780764227745,"{'ISBN-13': '9780764227745', 'Title': 'Under The Northern Lights', 'Authors': ['Tracie Peterson'], 'Publisher': 'Bethany House Publishers', 'Year': '2006', 'Language': 'en'}"
7,Drawing Fire (Cold Case Justice),9781414396682,"{'ISBN-13': '9781414396682', 'Title': 'Drawing Fire', 'Authors': ['Janice Cantore'], 'Publisher': 'Tyndale House Publishers, Inc.', 'Year': '2015', 'Language': 'en'}"
8,Duty Bound Guardian (Capitol K-9 Unit),9780373446605,"{'ISBN-13': '9780373446605', 'Title': 'Duty Bound Guardian', 'Authors': ['Terri Reed'], 'Publisher': 'Harlequin', 'Year': '2015', 'Language': 'en'}"
9,A Killer Among Us: A Novel (Women of Justice) (Volume 3),9781611296693,"{'ISBN-13': '9781611296693', 'Title': 'A Killer Among Us - A Novel', 'Authors': ['Lynette Eason'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
