,0,1,2
0,The Mammoth Book of Best New Erotica 11,9780762446001,"{'ISBN-13': '9780762446001', 'Title': 'The Mammoth Book Of Best New Erotica 11', 'Authors': ['Maxim Jakubowski'], 'Publisher': 'Running PressBook Pub', 'Year': '2013', 'Language': 'en'}"
1,Lesbian Pulp Fiction: The Sexually Intrepid World of Lesbian Paperback Novels 1950-1965,9781573442107,"{'ISBN-13': '9781573442107', 'Title': 'Lesbian Pulp Fiction - The Sexually Intrepid World Of Lesbian Paperback Novels, 1950-1965', 'Authors': ['Katherine V. Forrest'], 'Publisher': '', 'Year': '2005', 'Language': 'en'}"
2,Best Gay Erotica 2012,9781573447676,"{'ISBN-13': '9781573447676', 'Title': 'Best Gay Erotica 2012', 'Authors': ['Richard Labonté'], 'Publisher': 'Simon and Schuster', 'Year': '2011', 'Language': 'en'}"
3,Straight Guys: Gay Erotic Fantasies,9781573448161,"{'ISBN-13': '9781573448161', 'Title': 'Straight Guys - Gay Erotic Fantasies', 'Authors': ['Shane Allison'], 'Publisher': 'Cleis Press', 'Year': '2012', 'Language': 'en'}"
4,Rescue Me,9780062069122,"{'ISBN-13': '9780062069122', 'Title': 'Rescue Me', 'Authors': ['Rachel Gibson'], 'Publisher': 'Avon', 'Year': '2012', 'Language': 'en'}"
5,Say Please: Lesbian BDSM Erotica,9781573447850,"{'ISBN-13': '9781573447850', 'Title': 'Say Please - Lesbian BDSM Erotica', 'Authors': ['Sinclair Sexsmith'], 'Publisher': 'Cleis Press', 'Year': '2012', 'Language': 'en'}"
6,Twice the Pleasure: Bisexual Women's Erotica,9781573449243,"{'ISBN-13': '9781573449243', 'Title': ""Twice The Pleasure - Bisexual Women's Erotica"", 'Authors': ['Rachel Kramer Bussel'], 'Publisher': 'Cleis Press', 'Year': '2013', 'Language': 'en'}"
7,The Golden Lotus Volume 1: Jin Ping Mei (Tuttle Classics),9780804847766,"{'ISBN-13': '9780804847766', 'Title': 'Golden Lotus Volume 1 - Jin Ping Mei', 'Authors': ['Lanling Xiaoxiaosheng'], 'Publisher': 'Tuttle Publishing', 'Year': '2016', 'Language': 'en'}"
8,Best Bondage Erotica 2015,9781627780896,"{'ISBN-13': '9781627780896', 'Title': 'Best Bondage Erotica 2015', 'Authors': ['Rachel Kramer Bussel'], 'Publisher': 'Cleis Press', 'Year': '2015', 'Language': 'en'}"
9,Purple Panties: An Eroticanoir.com Anthology,9781593091651,{}
