,0,1,2
0,All In: Calling His Bluff (Gambling with Love),9781512073690,"{'ISBN-13': '9781512073690', 'Title': 'All In - Calling His Bluff', 'Authors': ['Lane Hart'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
1,Queerwolf,9781608206711,"{'ISBN-13': '9781608206711', 'Title': 'Queerwolf', 'Authors': ['Rob Rosen'], 'Publisher': 'Mlr Press', 'Year': '2012', 'Language': 'en'}"
2,Great-Aunt Sophia's Lessons for Bombshells,9781416513315,{}
3,Amatore's Restaurant: Themes of Seduction,9781505447415,"{'ISBN-13': '9781505447415', 'Title': ""Amatore's Restaurant - Themes Of Seduction"", 'Authors': ['James Sillwood'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
4,Love: In The Fast Lane (Carolina Bad Boys) (Volume 2),9781503104969,"{'ISBN-13': '9781503104969', 'Title': 'Love - In The Fast Lane', 'Authors': ['Rie Warren'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
5,Sex Disasters (And How To Survive Them),9781890159443,"{'ISBN-13': '9781890159443', 'Title': 'Sex Disasters: And How To Survive Them', 'Authors': ['Charles Moser', 'Janet W. Hardy'], 'Publisher': 'Greenery Press (CA)', 'Year': '2002', 'Language': 'en'}"
6,Vancouver Nights,9781590211113,"{'ISBN-13': '9781590211113', 'Title': 'Vancouver Nights', 'Authors': ['Hank Edwards'], 'Publisher': 'Lethe Press', 'Year': '2010', 'Language': 'en'}"
7,Weird and Wild Taboo Smut,9781499696547,"{'ISBN-13': '9781499696547', 'Title': 'Weird And Wild Taboo Smut', 'Authors': ['Lexi Wood'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
8,Heroes,9780440227694,"{'ISBN-13': '9780440227694', 'Title': 'Heroes', 'Authors': ['Robert Cormier'], 'Publisher': 'Laurel Leaf', 'Year': '2000', 'Language': 'en'}"
9,Pride and Promiscuity : The Lost Sex Scenes of Jane Austen [Parody],9781439140505,"{'ISBN-13': '9781439140505', 'Title': 'Pride And Promiscuity - The Lost Sex Scenes Of Jane Austen', 'Authors': ['Arielle Eckstut', 'Dennis Ashton'], 'Publisher': 'Touchstone', 'Year': '2008', 'Language': 'en'}"
