,0,1,2
0,To Love and to Cherish (Victorian Trilogy),9780451405333,"{'ISBN-13': '9780451405333', 'Title': 'To Love & To Cherish', 'Authors': ['Patricia Gaffney'], 'Publisher': 'Signet', 'Year': '1995', 'Language': 'en'}"
1,The 93rd Highlanders Volume I: Hamish and Conall (Volume 1),9781517300036,"{'ISBN-13': '9781517300036', 'Title': 'The 93Rd Highlanders Volume I - Hamish And Conall', 'Authors': ['Samantha Kane'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
2,"A Wallflower Christmas (Wallflowers, Book 5)",9780312360733,"{'ISBN-13': '9780312360733', 'Title': 'A Wallflower Christmas', 'Authors': ['Lisa Kleypas'], 'Publisher': 'Macmillan', 'Year': '2010', 'Language': 'en'}"
3,"Montana Dawn: McCutcheon Family Series, Book 1",9781467942379,"{'ISBN-13': '9781467942379', 'Title': 'Montana Dawn - The Mccutcheon Family Series', 'Authors': ['Caroline Fyffe'], 'Publisher': 'Createspace Independent Pub', 'Year': '2011', 'Language': 'en'}"
4,Midnight Pleasures With a Scoundrel (Scoundrels of St. James),9780061734007,"{'ISBN-13': '9780061734007', 'Title': 'Midnight Pleasures With A Scoundrel', 'Authors': ['Lorraine Heath'], 'Publisher': 'Avon', 'Year': '2009', 'Language': 'en'}"
5,The MacGregor's Lady (MacGregor Series),9781402268724,"{'ISBN-13': '9781402268724', 'Title': ""The MacGregor's Lady"", 'Authors': ['Grace Burrowes'], 'Publisher': 'Sourcebooks Casablanca', 'Year': '2014', 'Language': 'en'}"
6,The Black Hawk (Berkley Sensation),9780425244531,"{'ISBN-13': '9780425244531', 'Title': 'The Black Hawk', 'Authors': ['Joanna Bourne'], 'Publisher': 'Berkley', 'Year': '2011', 'Language': 'en'}"
7,The Shivering Sands: A mysterious and suspenseful gothic romance (Casablanca Classics),9781402277498,"{'ISBN-13': '9781402277498', 'Title': 'Shivering Sands', 'Authors': ['Victoria Holt'], 'Publisher': 'Sourcebooks Casablanca', 'Year': '2013', 'Language': 'en'}"
8,One Scandalous Kiss: An Accidental Heirs Novel,9780062428004,"{'ISBN-13': '9780062428004', 'Title': 'One Scandalous Kiss - An Accidental Heirs Novel', 'Authors': ['Christy Carlyle'], 'Publisher': 'Avon Impulse', 'Year': '2015', 'Language': 'en'}"
9,The Last Wicked Scoundrel: A Scoundrels of St. James Novella,9780062317162,"{'ISBN-13': '9780062317162', 'Title': 'The Last Wicked Scoundrel - A Scoundrels Of St. James Novella', 'Authors': ['Lorraine Heath'], 'Publisher': 'Avon Impulse', 'Year': '2014', 'Language': 'en'}"
