,0,1,2
0,The Accused (Immoral Virtue) (Volume 2),9780990401674,"{'ISBN-13': '9780990401674', 'Title': 'The Accused', 'Authors': ['Arla Dahl'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
1,Private Places,9780425221723,"{'ISBN-13': '9780425221723', 'Title': 'Private Places', 'Authors': ['Claudia Dain', 'Allyson James', 'Shiloh Walker'], 'Publisher': 'Penguin', 'Year': '2008', 'Language': 'en'}"
2,"Art of Pleasure, The",9781097981915,"{'ISBN-13': '9781097981915', 'Title': 'The Art Of Pleasure - A Complete Guide To The Secret Of Attaining Sexual Ecstasy', 'Authors': ['Ryan Darrel'], 'Publisher': 'Independently Published', 'Year': '2019', 'Language': 'en'}"
3,Mistress (Avon Red),did not work,did not work
4,Sex Comes to Pemberley: 'Pride and Prejudice' Re-visited,9781782793908,"{'ISBN-13': '9781782793908', 'Title': 'Sex Comes To Pemberley', 'Authors': ['Mary Bennet'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
5,Something Reckless (Albright Sisters Series),9780061283970,"{'ISBN-13': '9780061283970', 'Title': 'Something Reckless', 'Authors': ['Jess Michaels'], 'Publisher': 'Avon Red', 'Year': '2008', 'Language': 'en'}"
6,The Oyster: Volume 1,9781517652753,"{'ISBN-13': '9781517652753', 'Title': 'The Oyster - Volume 1', 'Authors': ['Anonymous'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
7,Lovers in Arms,9781622341108,"{'ISBN-13': '9781622341108', 'Title': 'Lovers In Arms', 'Authors': ['Osiris Brackhaus'], 'Publisher': 'ForbiddenFiction', 'Year': '2013', 'Language': 'en'}"
8,Sexual Hunger,9780758234506,"{'ISBN-13': '9780758234506', 'Title': 'Sexual Hunger', 'Authors': ['Melissa MacNeal'], 'Publisher': 'Aphrodisia', 'Year': '2010', 'Language': 'en'}"
9,Story of the Eye (1st City Lights ed),9780872862098,{}
