,0,1,2
0,Misty: Double Dippin' 5,9781593094690,"{'ISBN-13': '9781593094690', 'Title': ""Misty - Double Dippin' 5"", 'Authors': ['Allison Hobbs'], 'Publisher': 'Strebor Books', 'Year': '2014', 'Language': 'en'}"
1,Sixty-Nine,9784770017369,"{'ISBN-13': '9784770017369', 'Title': '69 - Sixty-Nine', 'Authors': ['Ryū Murakami'], 'Publisher': 'Kodansha Amer Incorporated', 'Year': '1993', 'Language': 'en'}"
2,Cum in my Mouth,9781482752731,"{'ISBN-13': '9781482752731', 'Title': 'Cum In My Mouth', 'Authors': ['David Weaver'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
3,Married on Mondays,9780446582339,"{'ISBN-13': '9780446582339', 'Title': 'Married On Mondays', 'Authors': ['HoneyB'], 'Publisher': 'Grand Central Publishing', 'Year': '2011', 'Language': 'en'}"
4,Daddy Long Stroke (Zane Presents),9781593092788,"{'ISBN-13': '9781593092788', 'Title': 'Daddy Long Stroke', 'Authors': ['Cairo'], 'Publisher': 'Strebor Books', 'Year': '2010', 'Language': 'en'}"
5,Plain Jane,9780062652775,"{'ISBN-13': '9780062652775', 'Title': 'My Plain Jane', 'Authors': ['Cynthia Hand', 'Brodi Ashton', 'Jodi Meadows'], 'Publisher': 'HarperTeen', 'Year': '2018', 'Language': 'en'}"
6,Dirty Heat,9781593095963,"{'ISBN-13': '9781593095963', 'Title': 'Dirty Heat', 'Authors': ['Cairo'], 'Publisher': 'Strebor Books', 'Year': '2015', 'Language': 'en'}"
7,Nasty (Zane Presents),9781593092610,{}
8,Best Gay Erotica 2014,9781627780018,"{'ISBN-13': '9781627780018', 'Title': 'Best Gay Erotica 2014', 'Authors': ['Larry Duplechan'], 'Publisher': 'Cleis Press', 'Year': '2014', 'Language': 'en'}"
9,Kissed By The Devil,9780980015409,"{'ISBN-13': '9780980015409', 'Title': 'Kissed By The Devil', 'Authors': ['Dashawn Taylor'], 'Publisher': 'Life Changing Books', 'Year': '2007', 'Language': 'en'}"
