,0,1,2
0,"The Rogue Not Taken: Scandal & Scoundrel, Book I",9780062379412,"{'ISBN-13': '9780062379412', 'Title': 'The Rogue Not Taken', 'Authors': ['Sarah MacLean'], 'Publisher': 'Avon', 'Year': '2015', 'Language': 'en'}"
1,Othello,9780743477550,"{'ISBN-13': '9780743477550', 'Title': 'Othello', 'Authors': ['William Shakespeare'], 'Publisher': 'Simon and Schuster', 'Year': '2009', 'Language': 'en'}"
2,Pegasus: A Novel,9780345530974,"{'ISBN-13': '9780345530974', 'Title': 'Pegasus - A Novel', 'Authors': ['Danielle Steel'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
3,The Last Summer at Chelsea Beach,9780778317548,"{'ISBN-13': '9780778317548', 'Title': 'The Last Summer At Chelsea Beach', 'Authors': ['Pam Jenoff'], 'Publisher': 'MIRA', 'Year': '2015', 'Language': 'en'}"
4,The American Heiress: A Novel,9780312658663,"{'ISBN-13': '9780312658663', 'Title': 'The American Heiress - A Novel', 'Authors': ['Daisy Goodwin'], 'Publisher': ""St. Martin's Griffin"", 'Year': '2012', 'Language': 'en'}"
5,The Lost Heiress (Ladies of the Manor),9780764213502,"{'ISBN-13': '9780764213502', 'Title': 'The Lost Heiress', 'Authors': ['Roseanna M. White'], 'Publisher': 'Bethany House Publishers', 'Year': '2015', 'Language': 'en'}"
6,Not by Sight,9781952474996,"{'ISBN-13': '9781952474996', 'Title': 'Not By Sight - A Novel Of The Patriarchs', 'Authors': ['Elizabeth Jacobson'], 'Publisher': 'Wordcrafts Press', 'Year': '2022', 'Language': 'en'}"
7,Through Waters Deep: A Novel (Waves of Freedom),9780800723422,"{'ISBN-13': '9780800723422', 'Title': 'Through Waters Deep - A Novel', 'Authors': ['Sarah Sundin'], 'Publisher': 'Revell', 'Year': '2015', 'Language': 'en'}"
8,"Sarah's Quilt: A Novel of Sarah Agnes Prine and the Arizona Territories, 1906",9780312332631,"{'ISBN-13': '9780312332631', 'Title': ""Sarah's Quilt - A Novel Of Sarah Agnes Prine And The Arizona Territories, 1906"", 'Authors': ['Nancy E. Turner'], 'Publisher': 'Macmillan', 'Year': '2006', 'Language': 'en'}"
9,The Winter Rose,9781401307462,"{'ISBN-13': '9781401307462', 'Title': 'The Winter Rose', 'Authors': ['Jennifer Donnelly'], 'Publisher': 'Hyperion', 'Year': '2009', 'Language': 'en'}"
