,0,1,2
0,Just As I Am: A Novel,9780062931061,"{'ISBN-13': '9780062931061', 'Title': 'Just As I Am - A Memoir', 'Authors': ['Cicely Tyson'], 'Publisher': 'HarperCollins Publishers', 'Year': '2021', 'Language': 'en'}"
1,A Dose of Passion (Kimani Hotties),9780373864232,"{'ISBN-13': '9780373864232', 'Title': 'A Dose Of Passion', 'Authors': ['Sharon C. Cooper'], 'Publisher': 'Kimani Press', 'Year': '2015', 'Language': 'en'}"
2,Hidden Blessings,9781595549990,"{'ISBN-13': '9781595549990', 'Title': 'Hidden Blessings', 'Authors': ['Kim Cash Tate'], 'Publisher': 'Thomas Nelson', 'Year': '2014', 'Language': 'en'}"
3,She Had It Coming,9781664494220,{}
4,It's Only You (Kimani Romance),9780373864195,"{'ISBN-13': '9780373864195', 'Title': ""It's Only You"", 'Authors': ['Sheryl Lister'], 'Publisher': 'Kimani Press', 'Year': '2015', 'Language': 'en'}"
5,The Sweetest Kiss (Chasing Love),9780373864270,"{'ISBN-13': '9780373864270', 'Title': 'The Sweetest Kiss', 'Authors': ['Candace Shaw'], 'Publisher': 'Kimani Press', 'Year': '2015', 'Language': 'en'}"
6,God Don't Make No Mistakes,9781496700902,"{'ISBN-13': '9781496700902', 'Title': ""God Don't Make No Mistakes"", 'Authors': ['Mary Monroe'], 'Publisher': 'God', 'Year': '2016', 'Language': 'en'}"
7,Baby Momma Drama,9780758200136,"{'ISBN-13': '9780758200136', 'Title': 'Baby Momma Drama', 'Authors': ['Carl Weber'], 'Publisher': 'Dafina Books', 'Year': '2004', 'Language': 'en'}"
8,You Make Me Wanna (Urban Books),9781601625878,"{'ISBN-13': '9781601625878', 'Title': 'You Make Me Wanna', 'Authors': ['Nikki Rashan'], 'Publisher': 'Urban/Kensington', 'Year': '2014', 'Language': 'en'}"
9,Vivid,9784880110790,"{'ISBN-13': '9784880110790', 'Title': 'いきいき物理わくわく実験', 'Authors': ['三重物理サークル'], 'Publisher': '', 'Year': '1999', 'Language': 'ja'}"
