,0,1,2
0,Erotica Romana: The Roman Elegies (Classic Johann Wolfgang Goethe),9781407646596,"{'ISBN-13': '9781407646596', 'Title': 'Erotica Romana', 'Authors': ['Johann Wolfgang von Goethe'], 'Publisher': 'Hardpress Publishing', 'Year': '2010', 'Language': 'en'}"
1,Coming Together: With Pride,9781450541985,"{'ISBN-13': '9781450541985', 'Title': 'Coming Together: With Pride', 'Authors': ['Alessia Brio', 'Will Belegon'], 'Publisher': 'CreateSpace', 'Year': '2010', 'Language': 'en'}"
2,The Corner of Seduction and Pleasure,9780692367711,"{'ISBN-13': '9780692367711', 'Title': 'The Corner Of Seduction And Pleasure', 'Authors': ['Morris Gamble'], 'Publisher': 'Morrisgamble', 'Year': '2015', 'Language': 'en'}"
3,Dark Flowers,9781946006097,"{'ISBN-13': '9781946006097', 'Title': 'Dark Flowers', 'Authors': ['Caytlyn Brooke'], 'Publisher': 'H2O', 'Year': '2016', 'Language': 'en'}"
4,Dirty Satin Sheets: A Collection of Erotic Short Stories & Poems,9781492276135,"{'ISBN-13': '9781492276135', 'Title': 'Dirty Satin Sheets - A Collection Of Erotic Short Stories And Poems', 'Authors': ['H. L. Sweat'], 'Publisher': 'CreateSpace', 'Year': '2013', 'Language': 'en'}"
5,Distance Means Little to Love,9781479384358,"{'ISBN-13': '9781479384358', 'Title': 'Distance Means Little To Love', 'Authors': ['Lisa Williamson'], 'Publisher': 'Createspace Independent Pub', 'Year': '2012', 'Language': 'en'}"
6,Echoes of Unrequited Love,9781434965851,"{'ISBN-13': '9781434965851', 'Title': 'Echoes Of Unrequited Love', 'Authors': ['Cynthia King'], 'Publisher': 'Dorrance Publishing', 'Year': '2012', 'Language': 'en'}"
7,El erotismo y sus juegos.: Selección de obra poética (1985-2015) (Spanish Edition),9781506508214,"{'ISBN-13': '9781506508214', 'Title': 'El erotismo y sus juegos - Seleccin De Obra Potica (1985-2015)', 'Authors': ['Andrea Saldaña'], 'Publisher': '', 'Year': '2015', 'Language': 'es'}"
8,El jardín de Venus (Narrativa74) (Volume 22) (Spanish Edition),9781508816256,{}
9,Erotic Muse: Sonnets About Sex,9781553690757,"{'ISBN-13': '9781553690757', 'Title': 'Erotic Muse - Sonnets About Sex', 'Authors': ['John Boase'], 'Publisher': 'Trafford on Demand Pub', 'Year': '2002', 'Language': 'en'}"
