,0,1,2
0,Venus in India,9781853266324,"{'ISBN-13': '9781853266324', 'Title': 'Venus In India', 'Authors': ['Charles Devereux'], 'Publisher': 'Wordsworth Edition', 'Year': '1996', 'Language': 'en'}"
1,Lip Service,9781612156323,"{'ISBN-13': '9781612156323', 'Title': 'Lip Service', 'Authors': ['Doreen Schultz'], 'Publisher': 'Xulon Press', 'Year': '2011', 'Language': 'en'}"
2,Their Temporary Sub [The Doms of Club Mystique 3] (Siren Publishing Menage Amour) (The Doms of Club Mystique: Menage Amour),9781627419505,"{'ISBN-13': '9781627419505', 'Title': 'Their Temporary Sub [The Doms Of Club Mystique 3] (Siren Publishing Menage Amour)', 'Authors': ['Mardi Maxwell'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
3,Off-World,9781513702261,"{'ISBN-13': '9781513702261', 'Title': 'Off-World', 'Authors': ['Jonah Bergan'], 'Publisher': 'The Edge', 'Year': '2015', 'Language': 'en'}"
4,Lethal Seduction,9780671020965,"{'ISBN-13': '9780671020965', 'Title': 'Lethal Seduction', 'Authors': ['Jackie Collins'], 'Publisher': 'Pocket Books', 'Year': '2001', 'Language': 'en'}"
5,Truckers: True Gay Erotica,9781573442497,"{'ISBN-13': '9781573442497', 'Title': 'Truckers - True Gay Erotica', 'Authors': ['Johnny Hansen'], 'Publisher': 'Cleis Press', 'Year': '2006', 'Language': 'en'}"
6,Kristen Blooming [Cattleman's Club 8] (Siren Publishing Menage Everlasting),9781632597649,"{'ISBN-13': '9781632597649', 'Title': ""Kristen Blooming [Cattleman's Club 8] (Siren Publishing Menage Everlasting)"", 'Authors': ['Jenny Penn'], 'Publisher': 'Siren Publishing', 'Year': '2015', 'Language': 'en'}"
7,Zane's Choice [The Doms of Club Mystique 4] (Siren Publishing Allure),9781632584670,"{'ISBN-13': '9781632584670', 'Title': ""Zane's Choice [The Doms Of Club Mystique 4] (Siren Publishing Allure)"", 'Authors': ['Mardi Maxwell'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
8,Requiem In Leather,9781608209842,"{'ISBN-13': '9781608209842', 'Title': 'Requiem In Leather', 'Authors': ['James Buchanan'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
9,The Huntingtons of McKenna Downs (Siren Publishing Menage Amour),9781632597427,"{'ISBN-13': '9781632597427', 'Title': 'The Huntingtons Of McKenna Downs (Siren Publishing Menage Amour)', 'Authors': ['Zoey Marcel'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
