,0,1,2
0,"Creation of Desire: Reassuring Rachel [More Desire, Oklahoma 3] (Siren Publishing Menage Everlasting)",9781632591586,"{'ISBN-13': '9781632591586', 'Title': 'Creation Of Desire: Reassuring Rachel [More Desire, Oklahoma 3] (Siren Publishing Menage Everlasting)', 'Authors': ['Leah Brooke'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
1,"As My Cowboy Desires: (Alpha Male, Cowboy, Domination, Submission, Erotic Romance) (The 7 Men you Meet Before Your True Love) (Volume 5)",9781502586568,"{'ISBN-13': '9781502586568', 'Title': 'As My Cowboy Desires', 'Authors': ['Alex Anders'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
2,"Love Under Three Titans [Lusty, Texas 8] (Siren Publishing Menage Everlasting)",9781622415533,"{'ISBN-13': '9781622415533', 'Title': 'Love Under Three Titans', 'Authors': ['Cara Covington'], 'Publisher': 'Siren Pub Incorporated', 'Year': '2012', 'Language': 'en'}"
3,Cowboy Love (Siren Publishing),9781606015582,"{'ISBN-13': '9781606015582', 'Title': 'Cowboy Love', 'Authors': ['Sandy Sullivan'], 'Publisher': 'Siren Pub Incorporated', 'Year': '2010', 'Language': 'en'}"
4,A Shared Range,9781615815944,"{'ISBN-13': '9781615815944', 'Title': 'A Shared Range', 'Authors': ['Andrew Grey'], 'Publisher': 'Dreamspinner Press LLC', 'Year': '2010', 'Language': 'en'}"
5,"Touching Deuce [Cowboy Mates, Psychic Connections 2] (Siren Publishing Classic)",9781622424474,"{'ISBN-13': '9781622424474', 'Title': 'Touching Deuce', 'Authors': ['Lynnette Bernard'], 'Publisher': 'Siren Pub Incorporated', 'Year': '2013', 'Language': 'en'}"
6,Ice Men of North Dakota [Dakota Heat 5] (Siren Publishing Menage Everlasting),9781627411868,"{'ISBN-13': '9781627411868', 'Title': 'Ice Men Of North Dakota [Dakota Heat 5] (Siren Publishing Menage Everlasting)', 'Authors': ['Leah Brooke'], 'Publisher': 'Siren Pub Incorporated', 'Year': '2014', 'Language': 'en'}"
7,Wild: Wildcard (Book 3),9780765365095,"{'ISBN-13': '9780765365095', 'Title': 'Wild Cards III: Jokers Wild', 'Authors': ['George R. R. Martin', 'Wild Cards Trust'], 'Publisher': 'Tor Science Fiction', 'Year': '2014', 'Language': 'en'}"
8,Brokenhearted Beauty [Divine Creek Ranch 19] (Siren Publishing Menage Everlasting),9781632585257,"{'ISBN-13': '9781632585257', 'Title': 'Brokenhearted Beauty [Divine Creek Ranch 19] (Siren Publishing Menage Everlasting)', 'Authors': ['Heather Rainier'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
9,Siren in Waiting [Texas Sirens 5] (Siren Publishing Menage Everlasting),9781619266438,"{'ISBN-13': '9781619266438', 'Title': 'Siren In Waiting', 'Authors': ['Sophie Oak'], 'Publisher': 'Siren Pub Incorporated', 'Year': '2012', 'Language': 'en'}"
