,0,1,2
0,In Perfect Time (Wings of the Nightingale),9780800720834,"{'ISBN-13': '9780800720834', 'Title': 'In Perfect Time - A Novel', 'Authors': ['Sarah Sundin'], 'Publisher': 'Revell', 'Year': '2014', 'Language': 'en'}"
1,Lord of Scoundrels,9780380776160,"{'ISBN-13': '9780380776160', 'Title': 'Lord Of Scoundrels', 'Authors': ['Loretta Chase'], 'Publisher': 'Avon', 'Year': '1995', 'Language': 'en'}"
2,Snow on the Tulips,9781401689100,"{'ISBN-13': '9781401689100', 'Title': 'Snow On The Tulips', 'Authors': ['Liz Tolsma'], 'Publisher': 'Thomas Nelson Publishers', 'Year': '2013', 'Language': 'en'}"
3,Doctor Zhivago (Everyman's Library),9780679407591,"{'ISBN-13': '9780679407591', 'Title': 'Doctor Zhivago', 'Authors': ['Boris Leonidovich Pasternak'], 'Publisher': ""Everyman's Library"", 'Year': '1991', 'Language': 'en'}"
4,Flame Tree Road,9780778316657,"{'ISBN-13': '9780778316657', 'Title': 'Flame Tree Road', 'Authors': ['Shona Patel'], 'Publisher': 'MIRA', 'Year': '2015', 'Language': 'en'}"
5,With Every Letter: A Novel (Wings of the Nightingale) (Volume 1),9781531882709,{}
6,The Flying Circus,9781476772165,"{'ISBN-13': '9781476772165', 'Title': 'The Flying Circus', 'Authors': ['Susan Crandall'], 'Publisher': 'Simon and Schuster', 'Year': '2016', 'Language': 'en'}"
7,The Gift,9781982143091,"{'ISBN-13': '9781982143091', 'Title': 'The Gift - 12 Lessons To Save Your Life', 'Authors': ['Edith Eva Eger'], 'Publisher': 'Scribner', 'Year': '2020', 'Language': 'en'}"
8,Night of a Thousand Stars,9781538720295,"{'ISBN-13': '9781538720295', 'Title': 'On A Night Of A Thousand Stars', 'Authors': ['Andrea Yaryura Clark'], 'Publisher': '', 'Year': '2022', 'Language': 'en'}"
9,Summerset Abbey: Spring Awakening,9781480505728,{}
