,0,1,2
0,Midnight Man,9781780295282,"{'ISBN-13': '9781780295282', 'Title': ""The Midnight Man - The Physician's Tale Of Mystery And Murder As He Goes On A Pilgrimage From London To Canterbury"", 'Authors': ['Paul Doherty'], 'Publisher': 'Severn House Paperbacks', 'Year': '2014', 'Language': 'en'}"
1,The American Soldier Collection 11: Mending Hearts (Siren Publishing LoveXtreme Forever),9781632591937,"{'ISBN-13': '9781632591937', 'Title': 'The American Soldier Collection 11: Mending Hearts (Siren Publishing Lovextreme Forever)', 'Authors': ['Dixie Lynn Dwyer'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
2,FaCade,9781857980752,"{'ISBN-13': '9781857980752', 'Title': 'Facade', 'Authors': ['Kristine Kathryn Rusch'], 'Publisher': 'Gollancz', 'Year': '1994', 'Language': 'en'}"
3,Suicide Casanova,9781888451665,"{'ISBN-13': '9781888451665', 'Title': 'Suicide Casanova', 'Authors': ['Arthur Nersesian'], 'Publisher': '', 'Year': '2005', 'Language': 'en'}"
4,Hood Rich,9780974070506,"{'ISBN-13': '9780974070506', 'Title': 'Hood Rich - Sex, Status, And A Ballers Confession', 'Authors': ['Crystal Perkins-Stell'], 'Publisher': 'Crystell Publications', 'Year': '2004', 'Language': 'en'}"
5,The Warehouse (Volume 1),9781984823793,"{'ISBN-13': '9781984823793', 'Title': 'The Warehouse', 'Authors': ['Rob Hart'], 'Publisher': 'Crown', 'Year': '2019', 'Language': 'en'}"
6,Dancing on the Edge,9780152058845,"{'ISBN-13': '9780152058845', 'Title': 'Dancing On The Edge', 'Authors': ['Han Nolan'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2007', 'Language': 'en'}"
7,Perfect Chaos (Unyielding) (Volume 1),9780993702358,"{'ISBN-13': '9780993702358', 'Title': 'Perfect Chaos', 'Authors': ['Nashoda Rose'], 'Publisher': 'Nashoda Rose', 'Year': '2014', 'Language': 'en'}"
8,Yakuza Pride,9781615819522,"{'ISBN-13': '9781615819522', 'Title': 'Yakuza Pride', 'Authors': ['H. J. Brues'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
9,Warrior's Cross,9781615810291,"{'ISBN-13': '9781615810291', 'Title': ""Warrior's Cross"", 'Authors': ['Madeleine Urban', 'Abigail Roux'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
