,0,1,2
0,Hardpressed: The Hacker Series #2,9781455591725,"{'ISBN-13': '9781455591725', 'Title': 'Hardpressed - The Hacker Series #2', 'Authors': ['Meredith Wild'], 'Publisher': 'Forever', 'Year': '2015', 'Language': 'en'}"
1,The Danish Girl: A Novel,9780143108399,"{'ISBN-13': '9780143108399', 'Title': 'The Danish Girl: A Novel (Movie Tie-In)', 'Authors': ['David Ebershoff'], 'Publisher': 'Penguin Books', 'Year': '2015', 'Language': 'en'}"
2,The Fixed Trilogy,9780991379651,"{'ISBN-13': '9780991379651', 'Title': 'The Fixed Trilogy', 'Authors': ['Laurelin Paige'], 'Publisher': 'Paige Press, LLC', 'Year': '2014', 'Language': 'en'}"
3,Story of O: A Novel,9780345545343,"{'ISBN-13': '9780345545343', 'Title': 'Story Of O', 'Authors': ['Pauline Réage'], 'Publisher': 'Ballantine Books', 'Year': '2013', 'Language': 'en'}"
4,Reflected in You (Crossfire),9781469220703,{}
5,Hardline: The Hacker Series #3,9781455591787,"{'ISBN-13': '9781455591787', 'Title': 'Hardline - The Hacker Series #3', 'Authors': ['Meredith Wild'], 'Publisher': 'Forever', 'Year': '2015', 'Language': 'en'}"
6,Beneath This Man (This Man Trilogy),9781455578344,"{'ISBN-13': '9781455578344', 'Title': 'Beneath This Man', 'Authors': ['Jodi Ellen Malpas'], 'Publisher': 'Forever', 'Year': '2013', 'Language': 'en'}"
7,Ink Inspired: Montgomery Ink,9781943123360,"{'ISBN-13': '9781943123360', 'Title': 'Ink Inspired', 'Authors': ['Carrie An Ryan'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
8,Beauty's Kingdom,9780525429890,"{'ISBN-13': '9780525429890', 'Title': ""Beauty's Kingdom"", 'Authors': ['A. N. Roquelaure', 'Anne Rice'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
9,This Man Confessed (This Man Trilogy),9781455578368,"{'ISBN-13': '9781455578368', 'Title': 'This Man Confessed', 'Authors': ['Jodi Ellen Malpas'], 'Publisher': 'Forever', 'Year': '2014', 'Language': 'en'}"
