,0,1,2
0,Whispers in the Reading Room (The Chicago World's Fair Mystery Series),9780310338499,"{'ISBN-13': '9780310338499', 'Title': 'Whispers In The Reading Room', 'Authors': ['Shelley Gray'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
1,The Well: A Novel (The Living Water Series),9781451688856,"{'ISBN-13': '9781451688856', 'Title': 'The Well - A Novel', 'Authors': ['Stephanie Landsem'], 'Publisher': 'Simon and Schuster', 'Year': '2013', 'Language': 'en'}"
2,Valley of Decision: A Novel (The Carthage Chronicles),9781476746418,"{'ISBN-13': '9781476746418', 'Title': 'Valley Of Decision - A Novel', 'Authors': ['Lynne Gentry'], 'Publisher': 'Simon and Schuster', 'Year': '2015', 'Language': 'en'}"
3,Shadows of Ladenbrooke Manor: A Novel,9781476746142,"{'ISBN-13': '9781476746142', 'Title': 'Shadows Of Ladenbrooke Manor - A Novel', 'Authors': ['Melanie Dobson'], 'Publisher': 'Simon and Schuster', 'Year': '2015', 'Language': 'en'}"
4,Love's Reckoning: A Novel (The Ballantyne Legacy) (Volume 1),9780800720414,"{'ISBN-13': '9780800720414', 'Title': ""Love's Reckoning - A Novel"", 'Authors': ['Laura Frantz'], 'Publisher': 'Baker Books', 'Year': '2012', 'Language': 'en'}"
5,A Beauty So Rare (A Belmont Mansion Novel),9780764206238,"{'ISBN-13': '9780764206238', 'Title': 'A Beauty So Rare', 'Authors': ['Tamera Alexander'], 'Publisher': 'Bethany House Publishers', 'Year': '2014', 'Language': 'en'}"
6,Daisies Are Forever,9781401689124,"{'ISBN-13': '9781401689124', 'Title': 'Daisies Are Forever', 'Authors': ['Liz Tolsma'], 'Publisher': 'Thomas Nelson Publishers', 'Year': '2014', 'Language': 'en'}"
7,"Beyond a Doubt (Rock Harbor, Book 2)",9781401688592,"{'ISBN-13': '9781401688592', 'Title': 'Beyond A Doubt', 'Authors': ['Colleen Coble'], 'Publisher': 'Thomas Nelson Inc', 'Year': '2013', 'Language': 'en'}"
8,"Good-Bye, Lover",9781434400239,"{'ISBN-13': '9781434400239', 'Title': 'Goodbye, My Lover', 'Authors': ['Victor J. Banis'], 'Publisher': 'Wildside Press LLC', 'Year': '2007', 'Language': 'en'}"
9,The Brides of Webster County: 4-in-1,9781624167430,"{'ISBN-13': '9781624167430', 'Title': 'The Brides Of Webster County', 'Authors': ['Wanda E. Brunstetter'], 'Publisher': 'Barbour Publishing', 'Year': '2014', 'Language': 'en'}"
