,0,1,2
0,I Always Loved You: A Novel,9780670785797,"{'ISBN-13': '9780670785797', 'Title': 'I Always Loved You - A Story Of Mary Cassatt And Edgar Degas', 'Authors': ['Robin Oliveira'], 'Publisher': 'Viking Adult', 'Year': '2014', 'Language': 'en'}"
1,The Executioner's Song,9780446584388,"{'ISBN-13': '9780446584388', 'Title': ""The Executioner's Song"", 'Authors': ['Norman Mailer'], 'Publisher': 'Grand Central Publishing', 'Year': '2012', 'Language': 'en'}"
2,The Blue Flower: A Novel,9780544359451,"{'ISBN-13': '9780544359451', 'Title': 'The Blue Flower', 'Authors': ['Penelope Fitzgerald'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
3,Going Home: A Novel of the Civil War,9781503944190,"{'ISBN-13': '9781503944190', 'Title': 'Going Home - A Novel Of The Civil War', 'Authors': ['James D. Shipman'], 'Publisher': 'Lake Union Publishing', 'Year': '2015', 'Language': 'en'}"
4,Homage to Catalonia / Down and Out in Paris and London (2 Works),9780547447339,"{'ISBN-13': '9780547447339', 'Title': 'Homage To Catalonia - Down And Out In Paris And London', 'Authors': ['George Orwell'], 'Publisher': 'Houghton Mifflin', 'Year': '2010', 'Language': 'en'}"
5,A King's Ransom: A Novel,9780345528339,"{'ISBN-13': '9780345528339', 'Title': ""A King's Ransom"", 'Authors': ['Sharon Kay Penman'], 'Publisher': 'Ballantine Books', 'Year': '2015', 'Language': 'en'}"
6,Miss Emily: A Novel,9780143126751,"{'ISBN-13': '9780143126751', 'Title': 'Miss Emily - A Novel', 'Authors': [""Nuala O'Connor""], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
7,Psychos: A White Girl Problems Book,9781476734156,"{'ISBN-13': '9781476734156', 'Title': 'Psychos: A White Girl Problems Book', 'Authors': ['Babe Walker'], 'Publisher': 'Simon and Schuster', 'Year': '2014', 'Language': 'en'}"
8,Clara and Mr. Tiffany: A Novel,9780812980189,"{'ISBN-13': '9780812980189', 'Title': 'Clara And Mr. Tiffany - A Novel', 'Authors': ['Susan Vreeland'], 'Publisher': 'Random House Trade Paperbacks', 'Year': '2012', 'Language': 'en'}"
9,West of Sunset,9780670785957,"{'ISBN-13': '9780670785957', 'Title': 'West Of Sunset - A Novel', 'Authors': [""Stewart O'Nan""], 'Publisher': 'Viking Press', 'Year': '2015', 'Language': 'en'}"
