,0,1,2
0,The Big Five: A Riotous Novel of Epic Proportions,9781507605547,"{'ISBN-13': '9781507605547', 'Title': 'The Big Five - A Riotous Novel Of Epic Proportions', 'Authors': ['Kay Elle'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
1,Impossible Lives of Basher Thomas,9780692243497,"{'ISBN-13': '9780692243497', 'Title': 'Impossible Lives Of Basher Thomas', 'Authors': ['Robert M Detman'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
2,Wedding Chronicles (Volume 1),9780992054533,{}
3,When to Go into the Water: A Novel,9781932511727,"{'ISBN-13': '9781932511727', 'Title': 'When To Go Into The Water - A Novel', 'Authors': ['Lawrence Sutin'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
4,Crowned Heads,9780440116073,"{'ISBN-13': '9780440116073', 'Title': 'Crowned Heads', 'Authors': ['Thomas Tryon'], 'Publisher': 'Dell Publishing Company', 'Year': '1987', 'Language': 'en'}"
5,The Signal For The Storm: A Novel,9780615957425,"{'ISBN-13': '9780615957425', 'Title': 'The Signal For The Storm - A Novel', 'Authors': ['Robert D. Walters'], 'Publisher': 'Pencarian/Bankes Editions', 'Year': '2014', 'Language': 'en'}"
6,When Visitors Come to Tea,9780615934501,"{'ISBN-13': '9780615934501', 'Title': 'When Visitors Come To Tea', 'Authors': ['Ed Charlton'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
7,Hidden Wheel,9780983581314,"{'ISBN-13': '9780983581314', 'Title': 'Hidden Wheel', 'Authors': ['Michael T. Fournier'], 'Publisher': 'Mitten Press', 'Year': '2011', 'Language': 'en'}"
8,The Zombie Wilson Diaries,9781450542562,"{'ISBN-13': '9781450542562', 'Title': 'The Zombie-Wilson Diaries', 'Authors': ['Timothy W. Long', 'Rhiannon Frater'], 'Publisher': 'CreateSpace', 'Year': '2010', 'Language': 'en'}"
9,In Love with a Billionaire: Billionaire Romance Short Stories,9781512120301,"{'ISBN-13': '9781512120301', 'Title': 'In Love With A Billionaire - Billionaire Romance Short Stories', 'Authors': ['Katrina Ivory'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
