,0,1,2
0,Outsight,9781511791908,"{'ISBN-13': '9781511791908', 'Title': 'Outsight', 'Authors': ['Giorgos Asimomitis'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
1,The Consummation of Dirk,9780983740575,"{'ISBN-13': '9780983740575', 'Title': 'The Consummation Of Dirk', 'Authors': ['Jonathan Callahan'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
2,A Science Fiction Cookbook: And Guide to Edible Niceties,9780692274088,"{'ISBN-13': '9780692274088', 'Title': 'A Science Fiction Cookbook - And Guide To Edible Niceties', 'Authors': ['Nicole Roach'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
3,Brickstone,9781500260255,"{'ISBN-13': '9781500260255', 'Title': 'Brickstone', 'Authors': ['Sim Ciarlo'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
4,A Connecticut Yankee In King Arthur's Court,9780553211436,"{'ISBN-13': '9780553211436', 'Title': ""A Connecticut Yankee In King Arthur's Court"", 'Authors': ['Mark Twain'], 'Publisher': 'Bantam Classics', 'Year': '1981', 'Language': 'en'}"
5,Cold-Cocked: On Hockey,9781897231302,"{'ISBN-13': '9781897231302', 'Title': 'Cold-Cocked - On Hockey', 'Authors': ['Lorna Jackson'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
6,Nick and Jake: An Epistolary Novel,9781628723205,"{'ISBN-13': '9781628723205', 'Title': 'Nick And Jake - An Epistolary Novel', 'Authors': ['Jonathan Richards', 'Tad Richards'], 'Publisher': 'Arcade', 'Year': '2014', 'Language': 'en'}"
7,Ghost of the Machine (ShatterGlass and WinterHeld) (Volume 1),9781514259764,"{'ISBN-13': '9781514259764', 'Title': 'Ghost Of The Machine', 'Authors': ['Diana Logg'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
8,Fucked Up Shit: A Mixtape Anthology,9780692464328,"{'ISBN-13': '9780692464328', 'Title': 'Fucked Up Shit - A Mixtape Anthology', 'Authors': ['Berti Walker'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
9,"Blowhard: A Steampunk Fairy Tale: The Clockwork Republic Series, Volume 1",9781940938080,"{'ISBN-13': '9781940938080', 'Title': 'Blowhard - A Steampunk Fairy Tale', 'Authors': ['Katina French'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
