,0,1,2
0,The Buried Giant (Vintage International),9780307455796,"{'ISBN-13': '9780307455796', 'Title': 'The Buried Giant', 'Authors': ['Kazuo Ishiguro'], 'Publisher': 'Vintage', 'Year': '2016', 'Language': 'en'}"
1,Saving Fish from Drowning,9780345464019,"{'ISBN-13': '9780345464019', 'Title': 'Saving Fish From Drowning', 'Authors': ['Amy Tan'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2006', 'Language': 'en'}"
2,Genesis Revisited (Earth Chronicles),9780380761593,"{'ISBN-13': '9780380761593', 'Title': 'Genesis Revisited', 'Authors': ['Zecharia Sitchin'], 'Publisher': 'Harper Collins', 'Year': '1990', 'Language': 'en'}"
3,One,9780307887443,"{'ISBN-13': '9780307887443', 'Title': 'Ready Player One', 'Authors': ['Ernest Cline'], 'Publisher': 'Broadway Books', 'Year': '2011', 'Language': 'en'}"
4,The Globe: The Science of Discworld II: A Novel (An Anchor Books Original),9780804168960,"{'ISBN-13': '9780804168960', 'Title': 'The Globe - The Science Of Discword II', 'Authors': ['Terry Pratchett', 'Ian Stewart', 'Jack Cohen'], 'Publisher': 'Anchor Books', 'Year': '2015', 'Language': 'en'}"
5,Life: A User's Manual (Verba Mundi),9781567923735,"{'ISBN-13': '9781567923735', 'Title': ""Life, A User's Manual"", 'Authors': ['Georges Perec'], 'Publisher': 'David R. Godine Publisher', 'Year': '2009', 'Language': 'en'}"
6,Mutant Message Down Under,9780060723514,"{'ISBN-13': '9780060723514', 'Title': 'Mutant Message Down Under', 'Authors': ['Marlo Morgan'], 'Publisher': 'Harper Perennial', 'Year': '2004', 'Language': 'en'}"
7,The Celestine Prophecy: An Adventure,9780446671002,"{'ISBN-13': '9780446671002', 'Title': 'The Celestine Prophecy', 'Authors': ['James Redfield'], 'Publisher': 'Grand Central Publishing', 'Year': '1995', 'Language': 'en'}"
8,The King Who Refused to Die: The Anunnaki and the Search for Immortality,9781591431770,"{'ISBN-13': '9781591431770', 'Title': 'The King Who Refused To Die - The Anunnaki And The Search For Immortality', 'Authors': ['Zecharia Sitchin'], 'Publisher': 'Bear', 'Year': '2013', 'Language': 'en'}"
9,Into Thin Air By Jon Krakauser (a Personal Account of the Mt. Everest Disaster),9780385494786,"{'ISBN-13': '9780385494786', 'Title': 'Into Thin Air - A Personal Account Of The Mount Everest Disaster', 'Authors': ['Jon Krakauer'], 'Publisher': 'Anchor', 'Year': '1999', 'Language': 'en'}"
