,0,1,2
0,Teen Fiction: A World Of My Own - A Short Story Fantasy For All Ages,9781625220639,"{'ISBN-13': '9781625220639', 'Title': 'Teen Fiction - A World Of My Own - A Short Story Fantasy For All Ages', 'Authors': ['Becca Bates'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
1,School Reform (Opposing Viewpoints),9780737747829,"{'ISBN-13': '9780737747829', 'Title': 'School Reform', 'Authors': ['Noah Berlatsky'], 'Publisher': 'Greenhaven Press, Incorporated', 'Year': '2011', 'Language': 'en'}"
2,Self Portrait: An Artist's Memories,9780887393303,"{'ISBN-13': '9780887393303', 'Title': ""Self Portrait - An Artist's Memories"", 'Authors': ['Nadine Alexandre'], 'Publisher': '', 'Year': '2001', 'Language': 'en'}"
3,Totally Cool Nails: 50 Fun and Easy Nail Art Designs for Kids,9781440572418,"{'ISBN-13': '9781440572418', 'Title': 'Totally Cool Nails - 50 Fun And Easy Nail Art Designs For Kids', 'Authors': ['Catherine Rodgers'], 'Publisher': 'Adams Media', 'Year': '2014', 'Language': 'en'}"
4,Glencoe World History,9780078799815,"{'ISBN-13': '9780078799815', 'Title': 'Glencoe World History, Student Edition', 'Authors': ['McGraw-Hill Education'], 'Publisher': 'McGraw-Hill Education', 'Year': '2009', 'Language': 'en'}"
5,The Last Refuge: A Dewey Andreas Novel,9781250028228,"{'ISBN-13': '9781250028228', 'Title': 'The Last Refuge - A Dewey Andreas Novel', 'Authors': ['Ben Coes'], 'Publisher': ""St. Martin's Press"", 'Year': '2013', 'Language': 'en'}"
6,Travelling to Work: Diaries 1988--1998 (Michael Palin Diaries),9781250077073,"{'ISBN-13': '9781250077073', 'Title': 'Travelling To Work - Diaries 1988--1998', 'Authors': ['Michael Palin'], 'Publisher': 'Macmillan', 'Year': '2015', 'Language': 'en'}"
7,Picnic,9780862647834,"{'ISBN-13': '9780862647834', 'Title': 'The Picnic', 'Authors': ['Ruth Brown'], 'Publisher': 'Andersen Press (UK)', 'Year': '1997', 'Language': 'en'}"
8,"Bon voyage! Level 1, Student Edition (GLENCOE FRENCH)",9780078656309,"{'ISBN-13': '9780078656309', 'Title': 'Bon Voyage! Level 1, Student Edition', 'Authors': ['McGraw Hill'], 'Publisher': 'McGraw-Hill Education', 'Year': '2004', 'Language': 'en'}"
9,The Beatles: Music Was Never the Same ((Impact Biographies Ser.)),9780531158203,"{'ISBN-13': '9780531158203', 'Title': 'The Beatles - The Music Was Never The Same', 'Authors': ['Marvin Martin'], 'Publisher': '', 'Year': '1996', 'Language': 'en'}"
