,0,1,2
0,Hark! A Shark!: All About Sharks (Cat in the Hat's Learning Library),9780375870736,"{'ISBN-13': '9780375870736', 'Title': 'Hark! A Shark!: All About Sharks', 'Authors': ['Bonnie Worth'], 'Publisher': 'Random House Books for Young Readers', 'Year': '2013', 'Language': 'en'}"
1,Alcestis,9780374527266,"{'ISBN-13': '9780374527266', 'Title': 'Alcestis - A Play', 'Authors': ['Euripedes'], 'Publisher': 'Macmillan', 'Year': '2000', 'Language': 'en'}"
2,The Adventures of King Arthur (Young Reading),9780746080566,"{'ISBN-13': '9780746080566', 'Title': 'The Adventures Of King Arthur', 'Authors': ['Angela Wilkes', 'Peter Dennis'], 'Publisher': 'Usborne Books', 'Year': '2006', 'Language': 'en'}"
3,Broken Monsters (Reading Group Guide),9780316216814,"{'ISBN-13': '9780316216814', 'Title': 'Broken Monsters', 'Authors': ['Lauren Beukes'], 'Publisher': 'Mulholland Books', 'Year': '2015', 'Language': 'en'}"
4,Gator Gumbo: A Spicy-Hot Tale,9780374380502,"{'ISBN-13': '9780374380502', 'Title': 'Gator Gumbo - A Spicy-Hot Tale', 'Authors': ['Candace Fleming'], 'Publisher': 'Farrar, Straus and Giroux (BYR)', 'Year': '2004', 'Language': 'en'}"
5,Kasey's Boots,9781490411149,"{'ISBN-13': '9781490411149', 'Title': ""Kasey's Boots"", 'Authors': ['T. S. Forte'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
6,"¡Buen viaje! Level 2, Workbook and Audio Activities Student Edition (GLENCOE SPANISH)",9780078619724,"{'ISBN-13': '9780078619724', 'Title': '¡Buen viaje! Level 2, Workbook and Audio Activities Student Edition', 'Authors': ['McGraw-Hill Education'], 'Publisher': 'McGraw-Hill Education', 'Year': '2004', 'Language': 'en'}"
7,Superbikes (Amazing Vehicles Set 2),9781617147005,"{'ISBN-13': '9781617147005', 'Title': 'Superbikes', 'Authors': ['Sarah Tieck'], 'Publisher': 'ABDO', 'Year': '2011', 'Language': 'en'}"
8,The Big Book of Berenstain Bears Beginner Books (Beginner Books(R)),9780679881179,"{'ISBN-13': '9780679881179', 'Title': 'Big Book Of The Berenstain Bears', 'Authors': ['Stan Berenstain', 'Jan Berenstain'], 'Publisher': 'Random House Books for Young Readers', 'Year': '1996', 'Language': 'en'}"
9,Always Running: La Vida Loca: Gang Days in L.A.,9780743276917,"{'ISBN-13': '9780743276917', 'Title': 'Always Running - La Vida Loca: Gang Days In L.A', 'Authors': ['Luis J. Rodriguez'], 'Publisher': 'Simon and Schuster', 'Year': '2005', 'Language': 'en'}"
