,0,1,2
0,Concerning the Book that is the Body of the Beloved,9781556592294,"{'ISBN-13': '9781556592294', 'Title': 'Concerning The Book That Is The Body Of The Beloved', 'Authors': ['Gregory Orr'], 'Publisher': '', 'Year': '2005', 'Language': 'en'}"
1,One of Us,9781524714680,"{'ISBN-13': '9781524714680', 'Title': 'One Of Us Is Lying', 'Authors': ['Karen M. McManus'], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
2,Reglas de Congo/ Palo Monte Mayombe (Coleccibon del Chicherekbu En El Exilio) (Spanish Edition),9780897293983,"{'ISBN-13': '9780897293983', 'Title': 'Reglas de Congo - Mayombe Palo Monte', 'Authors': ['Lydia Cabrera'], 'Publisher': '', 'Year': '1986', 'Language': 'es'}"
3,"Real Justice: Young, Innocent and in Prison: The Story of Robert Baltovich (Lorimer Real Justice)",9781459400795,"{'ISBN-13': '9781459400795', 'Title': 'Real Justice: Young, Innocent And In Prison - The Story Of Robert Baltovich', 'Authors': ['Jeff Mitchell'], 'Publisher': 'James Lorimer &amp; Company', 'Year': '2012', 'Language': 'en'}"
4,The Further Adventures of Ebenezer Scrooge,9780143109853,"{'ISBN-13': '9780143109853', 'Title': 'The Further Adventures Of Ebenezer Scrooge', 'Authors': ['Charlie Lovett'], 'Publisher': 'Penguin', 'Year': '2016', 'Language': 'en'}"
5,"Flames of the Tiger: Germany, 1945 (Fields of Conflict)",9781772030396,"{'ISBN-13': '9781772030396', 'Title': 'Flames of the Tiger - Fields of Conflict—Germany, 1945', 'Authors': ['John Wilson'], 'Publisher': 'Heritage House Publishing Co', 'Year': '2015', 'Language': 'en'}"
6,Fierce Day,9781460274811,"{'ISBN-13': '9781460274811', 'Title': 'Fierce Day', 'Authors': ['Rose Styron'], 'Publisher': 'FriesenPress', 'Year': '2015', 'Language': 'en'}"
7,Forged by Fire,9780689818516,"{'ISBN-13': '9780689818516', 'Title': 'Forged By Fire', 'Authors': ['Sharon M. Draper'], 'Publisher': '', 'Year': '1998', 'Language': 'en'}"
8,Some Experiences of an Irish R.M.,9781850890232,{}
9,Abortion (Compact Research Series),9781601520470,"{'ISBN-13': '9781601520470', 'Title': 'Abortion', 'Authors': ['Lauri S. Friedman'], 'Publisher': 'Referencepoint PressInc', 'Year': '2008', 'Language': 'en'}"
