,0,1,2
0,A Lavarse los Dientes/Brushing My Teeth (Limpieza y Salud Todo el Dia) (Spanish Edition),9780823966219,"{'ISBN-13': '9780823966219', 'Title': 'Brushing My Teeth', 'Authors': ['Elizabeth Vogel'], 'Publisher': 'Editorial Buenas Letras', 'Year': '2003', 'Language': 'es'}"
1,Frostgrave: Thaw of the Lich Lord,9781472814098,"{'ISBN-13': '9781472814098', 'Title': 'Frostgrave: Thaw Of The Lich Lord', 'Authors': ['Joseph A. McCullough'], 'Publisher': 'Osprey Publishing', 'Year': '2015', 'Language': 'en'}"
2,Lakota Belief and Ritual,9780803297319,"{'ISBN-13': '9780803297319', 'Title': 'Lakota Belief And Ritual', 'Authors': ['James R. Walker'], 'Publisher': 'Bison Books', 'Year': '1991', 'Language': 'en'}"
3,Kids' Letters to Terrorists,9781932181005,"{'ISBN-13': '9781932181005', 'Title': ""Kids' Letters To Terrorists"", 'Authors': ['John Shuchart', 'Steve Scearcy'], 'Publisher': 'Personhood Press', 'Year': '2003', 'Language': 'en'}"
4,Antigua luz (Spanish Edition),9788489691230,"{'ISBN-13': '9788489691230', 'Title': 'Luz Antigua - Nuestra Cambiante Visión Del Universo', 'Authors': ['Alan Lightman'], 'Publisher': 'Andres Bello', 'Year': '1997', 'Language': 'es'}"
5,Diana: The People's Princess (Lives Cut Short),9781617835452,"{'ISBN-13': '9781617835452', 'Title': ""Diana - The People's Princess"", 'Authors': ['Lisa Owings'], 'Publisher': 'Essential Library', 'Year': '2012', 'Language': 'en'}"
6,David Inside Out,9781250104281,"{'ISBN-13': '9781250104281', 'Title': 'David Inside Out', 'Authors': ['Lee Bantle'], 'Publisher': 'Square Fish', 'Year': '2017', 'Language': 'en'}"
7,The Footsteps of Anne Frank,9781904915386,"{'ISBN-13': '9781904915386', 'Title': 'The Footsteps Of Anne Frank', 'Authors': ['Ernst Schnabel'], 'Publisher': 'Southbank Pub', 'Year': '2014', 'Language': 'en'}"
8,Tell It From the Torah: B'rashit - Shemot,9780943706955,"{'ISBN-13': '9780943706955', 'Title': ""Tell It From The Torah: B'raishit. Shemot"", 'Authors': ['Yaacov Peterseil'], 'Publisher': 'Devora Publishing', 'Year': '1997', 'Language': 'en'}"
9,Gordie Howe's Son: A Hall of Fame Life in the Shadow of Mr. Hockey,9781629370446,"{'ISBN-13': '9781629370446', 'Title': ""Gordie Howe's Son - A Hall Of Fame Life In The Shadow Of Mr. Hockey"", 'Authors': ['Mark Howe', 'Jay Greenberg', 'Wayne Gretzky'], 'Publisher': 'Triumph Books (IL)', 'Year': '2014', 'Language': 'en'}"
