,0,1,2
0,When I Was a Slave: Memoirs from the Slave Narrative Collection (Dover Thrift Editions),9780486420707,"{'ISBN-13': '9780486420707', 'Title': 'When I Was A Slave - Memoirs From The Slave Narrative Collection', 'Authors': ['Norman R. Yetman', ""Federal Writers' Project""], 'Publisher': 'Courier Corporation', 'Year': '2002', 'Language': 'en'}"
1,With the Old Breed: At Peleliu and Okinawa,9780891419198,"{'ISBN-13': '9780891419198', 'Title': 'With The Old Breed - At Peleliu And Okinawa', 'Authors': ['E. B. Sledge'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2007', 'Language': 'en'}"
2,Native American Animal Stories,9781555911270,"{'ISBN-13': '9781555911270', 'Title': 'Native American Animal Stories', 'Authors': ['Joseph Bruchac', 'Michael J. Caduto'], 'Publisher': 'Fulcrum Publishing', 'Year': '1992', 'Language': 'en'}"
3,"Blood of Brothers: Life and War in Nicaragua, With New Afterword (Series on Latin American Studies)",9780674025936,"{'ISBN-13': '9780674025936', 'Title': 'Blood Of Brothers - Life And War In Nicaragua', 'Authors': ['Stephen Kinzer'], 'Publisher': 'Latin American Studies', 'Year': '2007', 'Language': 'en'}"
4,Margaret Thatcher: From Grantham to the Falklands,9780307958945,"{'ISBN-13': '9780307958945', 'Title': 'Margaret Thatcher - The Authorized Biography, From Grantham To The Falklands', 'Authors': ['Charles Moore'], 'Publisher': 'Alfred a Knopf Incorporated', 'Year': '2013', 'Language': 'en'}"
5,Flight of the Tiger Moth,9781550503647,"{'ISBN-13': '9781550503647', 'Title': 'Flight Of The Tiger Moth', 'Authors': ['Mary Woodbury'], 'Publisher': 'Coteau Books', 'Year': '2007', 'Language': 'en'}"
6,"The John Wooden Pyramid of Success: The Authorized Biography, Philosophy and Ultimate Guide to Life, Leadership, Friendship and Love of the Greatest Coach in the History of Sports",9780967392028,"{'ISBN-13': '9780967392028', 'Title': 'The John Wooden Pyramid Of Success - The Authorized Biography, Philosophy And Ultimate Guide To Life, Leadership, Friendship And Love Of The Greatest Coach In The Histoy Of Sports', 'Authors': ['Neville L. Johnson'], 'Publisher': '', 'Year': '2003', 'Language': 'en'}"
7,A Husband for Christmas (Love Inspired),9780373879878,"{'ISBN-13': '9780373879878', 'Title': 'A Husband For Christmas', 'Authors': ['Gail Gaymer Martin'], 'Publisher': 'Harlequin', 'Year': '2015', 'Language': 'en'}"
8,O.D. Skelton: A Portrait of Canadian Ambition,9781487521226,"{'ISBN-13': '9781487521226', 'Title': 'O.D. Skelton - A Portrait Of Canadian Ambition', 'Authors': ['Norman Hillmer'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
9,"The Poems of the Pearl Manuscript: Pearl, Cleanness, Patience, Sir Gawain and the Green Knight (Exeter Medieval Texts and Studies LUP)",9780859897914,"{'ISBN-13': '9780859897914', 'Title': 'The poems of the Pearl manuscript - Pearl, Cleanness, Patience, Sir Gawain and the Green Knight', 'Authors': ['British Library'], 'Publisher': 'Liverpool University Press', 'Year': '2007', 'Language': 'la'}"
