,0,1,2
0,Earthquakes (Let's-Read-and-Find-Out Science 2),9780062382023,"{'ISBN-13': '9780062382023', 'Title': 'Earthquakes', 'Authors': ['Franklyn M. Branley'], 'Publisher': 'HarperCollins', 'Year': '2015', 'Language': 'en'}"
1,The Little Prince,9780156012195,"{'ISBN-13': '9780156012195', 'Title': 'The Little Prince', 'Authors': [''], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2000', 'Language': 'en'}"
2,Nerd Camp,9781442417045,"{'ISBN-13': '9781442417045', 'Title': 'Nerd Camp', 'Authors': ['Elissa Brent Weissman'], 'Publisher': 'Simon and Schuster', 'Year': '2012', 'Language': 'en'}"
3,Ghost Story,9781101989197,"{'ISBN-13': '9781101989197', 'Title': 'Ghost Story', 'Authors': ['Peter Straub'], 'Publisher': 'Berkley', 'Year': '2016', 'Language': 'en'}"
4,LEGO DC Superheroes: Last Laugh (Comic Reader #2),9780545480291,"{'ISBN-13': '9780545480291', 'Title': 'Last Laugh!', 'Authors': ['Trey King'], 'Publisher': 'Scholastic Paperbacks', 'Year': '2013', 'Language': 'en'}"
5,World History: Patterns of Interaction,9780618690084,"{'ISBN-13': '9780618690084', 'Title': 'World History - Patterns Of Interaction', 'Authors': ['Roger B. Beck'], 'Publisher': 'McDougal Littell/Houghton Mifflin', 'Year': '2006', 'Language': 'en'}"
6,The Quantum Thief (Jean le Flambeur),9780765367662,"{'ISBN-13': '9780765367662', 'Title': 'The Quantum Thief', 'Authors': ['Hannu Rajaniemi'], 'Publisher': ""St. Martin's Press"", 'Year': '2012', 'Language': 'en'}"
7,Rogue (The Talon Saga),9780373212163,"{'ISBN-13': '9780373212163', 'Title': 'Rogue', 'Authors': ['Julie Kagawa'], 'Publisher': 'Harlequin', 'Year': '2016', 'Language': 'en'}"
8,"The Last Command (Star Wars: The Thrawn Trilogy, Vol. 3)",9780553564921,"{'ISBN-13': '9780553564921', 'Title': 'The Last Command', 'Authors': ['Timothy Zahn'], 'Publisher': 'Spectra', 'Year': '1994', 'Language': 'en'}"
9,Four Comedies: The Braggart Soldier; The Brothers Menaechmus; The Haunted House; The Pot of Gold (Oxford World's Classics),9780199540563,"{'ISBN-13': '9780199540563', 'Title': 'Four Comedies - The Braggart Soldier; The Brothers Menaechmus; The Haunted House; The Pot Of Gold', 'Authors': ['Plautus,'], 'Publisher': 'Oxford Paperbacks', 'Year': '2008', 'Language': 'en'}"
