,0,1,2
0,"Civil War Sub: the Mystery of the Hunley (Penguin Young Readers, Level 4)",9780448425979,"{'ISBN-13': '9780448425979', 'Title': 'Civil War Sub - The Mystery Of The Hunley', 'Authors': ['Kate Boehm Jerome', 'Frank Sofo'], 'Publisher': 'Penguin Young Readers', 'Year': '2002', 'Language': 'en'}"
1,The Wheels on the Bus,9780823423507,"{'ISBN-13': '9780823423507', 'Title': 'The Wheels On The Bus', 'Authors': [''], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
2,"Cherry Hill's Horse Care for Kids: Grooming, Feeding, Behavior, Stable & Pasture, Health Care, Handling & Safety, Enjoying",9781580174077,"{'ISBN-13': '9781580174077', 'Title': ""Cherry Hill's Horse Care For Kids"", 'Authors': ['Cherry Hill'], 'Publisher': 'Storey Publishing', 'Year': '2002', 'Language': 'en'}"
3,Maiden Voyage,9780671666538,"{'ISBN-13': '9780671666538', 'Title': 'Maiden Voyage', 'Authors': ['Tania Aebi', 'Bernadette Brennan'], 'Publisher': 'Simon & Schuster', 'Year': '1989', 'Language': 'en'}"
4,Ready-to-Go Game Shows That Teach Serious Stuff: Bible Edition,9780884896890,"{'ISBN-13': '9780884896890', 'Title': 'Ready-To-Go Game Shows (That Teach Serious Stuff) - Bible Edition', 'Authors': ['Michael Theisen'], 'Publisher': 'St Marys Press', 'Year': '2001', 'Language': 'en'}"
5,Ancient Egyptian Daily Life (Spotlight on Ancient Civilizations: Egypt),9781477707661,"{'ISBN-13': '9781477707661', 'Title': 'Ancient Egyptian Daily Life', 'Authors': ['Leigh Rockwood'], 'Publisher': 'The Rosen Publishing Group, Inc', 'Year': '2013', 'Language': 'en'}"
6,The Dealer (CHERUB),9781442413610,"{'ISBN-13': '9781442413610', 'Title': 'The Dealer', 'Authors': ['Robert Muchamore'], 'Publisher': 'Simon and Schuster', 'Year': '2011', 'Language': 'en'}"
7,But I Trusted You: Ann Rule's Crime Files #14,9781416542230,"{'ISBN-13': '9781416542230', 'Title': ""But I Trusted You - Ann Rule's Crime Files #14"", 'Authors': ['Ann Rule'], 'Publisher': 'Pocket Books', 'Year': '2009', 'Language': 'en'}"
8,First-String Future (Dancefutures),9780595127382,"{'ISBN-13': '9780595127382', 'Title': 'First-String Future', 'Authors': ['Kat Corbett'], 'Publisher': 'iUniverse', 'Year': '2000', 'Language': 'en'}"
9,Touch and Feel: Wild Animals (Touch & Feel),9780756698034,"{'ISBN-13': '9780756698034', 'Title': 'Touch And Feel Wild Animals', 'Authors': ['DK Publishing'], 'Publisher': 'Dk Pub', 'Year': '2012', 'Language': 'en'}"
