,0,1,2
0,Bridget Jones: Mad About the Boy (Vintage Contemporaries),9780345806345,"{'ISBN-13': '9780345806345', 'Title': 'Bridget Jones: Mad About The Boy', 'Authors': ['Helen Fielding'], 'Publisher': 'Vintage Books', 'Year': '2014', 'Language': 'en'}"
1,The Rise of Mammals (Prehistoric Field Guides),9781467771979,"{'ISBN-13': '9781467771979', 'Title': 'The Rise Of Mammals', 'Authors': ['Matthew Rake'], 'Publisher': 'Prehistoric Field Guides', 'Year': '2015', 'Language': 'en'}"
2,Post Apocalypse: An Apocalypse Romance Novel (Volume 1),9781523274215,"{'ISBN-13': '9781523274215', 'Title': 'Bear Necessities - A Post-Apocalyptic Shifter Romance', 'Authors': ['Selena Kitt'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2016', 'Language': 'en'}"
3,Mickey Mouse Clubhouse Whose Birthday Is It? (Disney's Mickey Mouse Club),9781423106524,"{'ISBN-13': '9781423106524', 'Title': 'Mickey Mouse Clubhouse: Whose Birthday Is It?', 'Authors': ['Sheila Sweeny Higginson'], 'Publisher': 'HarperCollins', 'Year': '2007', 'Language': 'en'}"
4,St. Rose of Lima: The Story of the First Canonized Saint of the Americas (Stories of the Saints for Young People Ages 10 to 100),9780895554246,"{'ISBN-13': '9780895554246', 'Title': 'St. Rose Of Lima - The Story Of The First Canonized Saint Of The Americas', 'Authors': ['Mary Fabyan Windeatt'], 'Publisher': 'Tan Books & Pub', 'Year': '1993', 'Language': 'en'}"
5,Dubliners,9781580491655,"{'ISBN-13': '9781580491655', 'Title': 'Dubliners', 'Authors': ['James Joyce'], 'Publisher': 'Prestwick House Inc', 'Year': '2006', 'Language': 'en'}"
6,"Come the Morning: Graham Clan, Book 1",9781491546567,{}
7,Little Britches: Father and I Were Ranchers,9780803281783,"{'ISBN-13': '9780803281783', 'Title': 'Little Britches - Father And I Were Ranchers', 'Authors': ['Ralph Moody'], 'Publisher': 'U of Nebraska Press', 'Year': '1991', 'Language': 'en'}"
8,Slide and Find - Trucks,9780312499099,"{'ISBN-13': '9780312499099', 'Title': 'Slide And Find - Trucks', 'Authors': ['Roger Priddy'], 'Publisher': 'Macmillan', 'Year': '2007', 'Language': 'en'}"
9,Carl's Christmas,9780374311148,"{'ISBN-13': '9780374311148', 'Title': ""Carl's Christmas"", 'Authors': ['Alexandra Day'], 'Publisher': 'Farrar, Straus and Giroux (BYR)', 'Year': '1990', 'Language': 'en'}"
