,0,1,2
0,At the Hot Gates: An Account of the Battle of Thermopylae,9781732537293,"{'ISBN-13': '9781732537293', 'Title': 'At The Hot Gates - An Account Of The Battle Of Thermopylae', 'Authors': ['Donald Samson'], 'Publisher': '', 'Year': '2019', 'Language': 'en'}"
1,"Night Pleasures (Dark-Hunter, Book 2)",9780312979980,"{'ISBN-13': '9780312979980', 'Title': 'Night Pleasures', 'Authors': ['Sherrilyn Kenyon'], 'Publisher': ""St. Martin's Paperbacks"", 'Year': '2002', 'Language': 'en'}"
2,A Voice in the Wind (Mark of the Lion),9781414375496,"{'ISBN-13': '9781414375496', 'Title': 'A Voice In The Wind', 'Authors': ['Francine Rivers'], 'Publisher': 'Tyndale House Pub', 'Year': '2012', 'Language': 'en'}"
3,The Columbo Collection,9781932009941,"{'ISBN-13': '9781932009941', 'Title': 'The Columbo Collection', 'Authors': ['William Link'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
4,Kipling's Choice,9780618800353,"{'ISBN-13': '9780618800353', 'Title': ""Kipling's Choice"", 'Authors': ['Geert Spillebeen'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2007', 'Language': 'en'}"
5,"Warhammer Fantasy Roleplay: Old World Bestiary, Vol. 1",9781844162260,"{'ISBN-13': '9781844162260', 'Title': 'Warhammer Fantasy Roleplay - Old World Bestiary', 'Authors': ['T. S. Luikart', 'Ian Sturrock'], 'Publisher': 'Black Library', 'Year': '2005', 'Language': 'en'}"
6,Dark Hearts (Secrets and Lies),9780778318774,"{'ISBN-13': '9780778318774', 'Title': 'Dark Hearts', 'Authors': ['Sharon Sala'], 'Publisher': 'Harlequin', 'Year': '2016', 'Language': 'en'}"
7,Wayne Dyer: Wayne Dyer Greatest Life Lessons And Spiritual Principles,9781401944049,"{'ISBN-13': '9781401944049', 'Title': 'I Can See Clearly Now', 'Authors': ['Dr. Wayne W. Dyer'], 'Publisher': 'Hay House, Inc', 'Year': '2015', 'Language': 'en'}"
8,"For You Mom, Finally",9780143117346,"{'ISBN-13': '9780143117346', 'Title': 'For You Mom, Finally', 'Authors': ['Ruth Reichl'], 'Publisher': 'Penguin Books', 'Year': '2010', 'Language': 'en'}"
9,Year of the King: An Actor's Diary and Sketchbook - Twentieth Anniversary Edition,9780879103354,"{'ISBN-13': '9780879103354', 'Title': ""Year Of The King - An Actor's Diary And Sketchbook"", 'Authors': ['Antony Sher'], 'Publisher': 'Hal Leonard Corporation', 'Year': '2006', 'Language': 'en'}"
