,0,1,2
0,Finding Alex: Rider Book III (Waking the Rider) (Volume 3),9781512184068,"{'ISBN-13': '9781512184068', 'Title': 'Finding Alex - Rider', 'Authors': ['J. Fiero'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
1,Brief Interviews with Hideous Men,9780316925198,"{'ISBN-13': '9780316925198', 'Title': 'Brief Interviews With Hideous Men - Stories', 'Authors': ['David Foster Wallace'], 'Publisher': 'Back Bay Books', 'Year': '2000', 'Language': 'en'}"
2,The Block (Urban Books),9781538528617,{}
3,Thérèse Raquin (French Edition),9782266159210,"{'ISBN-13': '9782266159210', 'Title': 'Thérèse Raquin', 'Authors': ['Emile Zola'], 'Publisher': '', 'Year': '2005', 'Language': 'fr'}"
4,"The Theban Plays: Oedipus the King, Oedipus at Colonus, Antigone (Johns Hopkins New Translations from Antiquity)",9780801891342,"{'ISBN-13': '9780801891342', 'Title': 'The Theban Plays - Oedipus The King, Oedipus At Colonus, Antigone', 'Authors': ['Sophocles'], 'Publisher': 'Johns Hopkins University Press', 'Year': '2009', 'Language': 'en'}"
5,Scenes for Teens: 50 Original Comedy and Drama Scenes for Teenage Actors,9781497557031,"{'ISBN-13': '9781497557031', 'Title': 'Scenes For Teens - 50 Original Comedy And Drama Scenes For Teenage Actors', 'Authors': ['Mike Kimmel', 'Kevin Sorbo'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
6,Voltaire: Champion of the French Enlightenment (Philosophers of the Enlightenment),9781404204232,"{'ISBN-13': '9781404204232', 'Title': 'Voltaire - Champion Of The French Enlightenment', 'Authors': ['Jason Porterfield'], 'Publisher': 'The Rosen Publishing Group, Inc', 'Year': '2005', 'Language': 'en'}"
7,Summerset Abbey: A Bloom in Winter,9781491513347,{}
8,Then (Once Series),9780805090277,"{'ISBN-13': '9780805090277', 'Title': 'Then', 'Authors': ['Morris Gleitzman'], 'Publisher': 'Henry Holt and Company (BYR)', 'Year': '2011', 'Language': 'en'}"
9,"The Canadian Frontier, 1534-1760 (Histories of the American Frontier)",9780826307064,"{'ISBN-13': '9780826307064', 'Title': 'The Canadian Frontier, 1534-1760', 'Authors': ['W. J. Eccles', 'William John Eccles'], 'Publisher': 'UNM Press', 'Year': '1983', 'Language': 'en'}"
