,0,1,2
0,The Demonologist: The Extraordinary Career of Ed and Lorraine Warren,9781935169222,"{'ISBN-13': '9781935169222', 'Title': 'The Demonologist - The Extraordinary Career Of Ed And Lorraine Warren', 'Authors': ['Gerald Brittle'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
1,"Lawful Escort: Eternal Bachelors Club, Book 1",9781942906469,"{'ISBN-13': '9781942906469', 'Title': 'Lawful Escort (Eternal Bachelors Club #1)', 'Authors': ['Tina Folsom'], 'Publisher': 'Duboce Park Press', 'Year': '2016', 'Language': 'en'}"
2,The Frederick Manfred Reader,9780930100674,"{'ISBN-13': '9780930100674', 'Title': 'The Frederick Manfred Reader', 'Authors': ['Frederick Feikema Manfred'], 'Publisher': 'Holy Cow Press', 'Year': '1996', 'Language': 'en'}"
3,Somnium and Other Trips to the Moon,9780811811293,"{'ISBN-13': '9780811811293', 'Title': 'Somnium And Other Trips To The Moon', 'Authors': ['John Miller', 'Tim Smith'], 'Publisher': 'Chronicle Books (CA)', 'Year': '1995', 'Language': 'en'}"
4,Trauma Room Two,9781511900027,"{'ISBN-13': '9781511900027', 'Title': 'Trauma Room Two', 'Authors': ['Philip Allen Green'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
5,Escaping the Delta: Robert Johnson and the Invention of the Blues,9780060524272,{}
6,"Predator Nation: Corporate Criminals, Political Corruption, and the Hijacking of America",9780307952561,"{'ISBN-13': '9780307952561', 'Title': 'Predator Nation - Corporate Criminals, Political Corruption, And The Hijacking Of America', 'Authors': ['Charles H. Ferguson'], 'Publisher': 'Currency', 'Year': '2013', 'Language': 'en'}"
7,"Miss Silver Comes to Stay: Miss Silver, Book 16",9780061044045,"{'ISBN-13': '9780061044045', 'Title': 'Miss Silver Comes To Stay', 'Authors': ['Patricia Wentworth'], 'Publisher': 'Harpercollins', 'Year': '1996', 'Language': 'en'}"
8,"Kierkegaard's Journals and Notebooks, Volume 8: Journals NB21-NB25",9780691166186,"{'ISBN-13': '9780691166186', 'Title': ""Kierkegaard's Journals and Notebooks, Volume 8 - Journals NB21–NB25"", 'Authors': ['Søren Kierkegaard'], 'Publisher': 'Princeton University Press', 'Year': '2015', 'Language': 'en'}"
9,The Only Street in Paris: Life on the Rue des Martyrs,9780393353402,"{'ISBN-13': '9780393353402', 'Title': 'The Only Street In Paris - Life On The Rue Des Martyrs', 'Authors': ['Elaine Sciolino'], 'Publisher': 'W. W. Norton', 'Year': '2016', 'Language': 'en'}"
