,0,1,2
0,Pygmalion,9781503290907,"{'ISBN-13': '9781503290907', 'Title': 'Pygmalion', 'Authors': ['George Bernard Shaw'], 'Publisher': 'Createspace Independent Pub', 'Year': '2014', 'Language': 'en'}"
1,"Beyond the Mountains of Madness: An Epic Campaign and Sourcebook (Call of Cthulhu Horror Roleplaying, #2380)",9781568821382,"{'ISBN-13': '9781568821382', 'Title': 'Beyond The Mountains Of Madness - An Epic Campaign And Sourcebook : The Starkweather-Moore Expedition Of 1933-34', 'Authors': ['Charles Engan', 'Janyce Engan'], 'Publisher': 'Chaosium', 'Year': '1999', 'Language': 'en'}"
2,Trouble the Water,9781635280180,"{'ISBN-13': '9781635280180', 'Title': 'Trouble The Water', 'Authors': ['Michael-Ray Mathews'], 'Publisher': 'Nurturing Faith Incorporated', 'Year': '2017', 'Language': 'en'}"
3,The Goat Woman of Largo Bay: A Novel (A Shadrack Myers Mystery),9781451627411,"{'ISBN-13': '9781451627411', 'Title': 'The Goat Woman Of Largo Bay - A Novel', 'Authors': ['Gillian Royes'], 'Publisher': 'Simon and Schuster', 'Year': '2011', 'Language': 'en'}"
4,PLUTARCH: Lives of the noble Grecians and Romans (Complete and Unabridged),9781781395134,"{'ISBN-13': '9781781395134', 'Title': 'Plutarch: Lives Of The Noble Grecians And Romans (Complete And Unabridged)', 'Authors': ['Plutarch'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
5,Genius Deck Number Puzzles for Kids (Genius Decks),9780811851916,"{'ISBN-13': '9780811851916', 'Title': 'Genius Deck For Kids - 75 Super Word Puzzles', 'Authors': ['Chronicle Books'], 'Publisher': 'Chronicle Books', 'Year': '2005', 'Language': 'en'}"
6,Nischal (Leopard's Spot) (Volume 9),9781781846513,"{'ISBN-13': '9781781846513', 'Title': ""Leopard's Spots - Nischal"", 'Authors': ['Bailey Bradford'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
7,"Le coeur au ventre: Nina, tome 1 (French Edition)",9782981548207,"{'ISBN-13': '9782981548207', 'Title': 'Le Coeur Au Ventre - Nina', 'Authors': ['Suzanne Fontaine'], 'Publisher': '', 'Year': '2015', 'Language': 'fr'}"
8,Joseph Stalin (Wicked History),9780531223550,"{'ISBN-13': '9780531223550', 'Title': 'Joseph Stalin', 'Authors': ['Sean McCollum'], 'Publisher': 'Franklin Watts', 'Year': '2010', 'Language': 'en'}"
9,Troy,9780241424582,"{'ISBN-13': '9780241424582', 'Title': 'Troy - The Siege Of Troy Retold', 'Authors': ['Stephen Fry'], 'Publisher': 'Michael Joseph', 'Year': '2020', 'Language': 'en'}"
