,0,1,2
0,Forensic Speak: How to Write Realistic Crime Dramas,9781615931316,"{'ISBN-13': '9781615931316', 'Title': 'Forensic Speak - How To Write Realistic Crime Dramas', 'Authors': ['Jennifer Dornbush'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
1,A Death in the Family (Penguin Classics),9780143105718,"{'ISBN-13': '9780143105718', 'Title': 'A Death In The Family', 'Authors': ['James Agee'], 'Publisher': 'Penguin', 'Year': '2009', 'Language': 'en'}"
2,"One Piece, Vol. 67",9781421553719,"{'ISBN-13': '9781421553719', 'Title': 'One Piece, Vol. 67', 'Authors': ['Eiichiro Oda'], 'Publisher': 'VIZ Media LLC', 'Year': '2013', 'Language': 'en'}"
3,Shadowrun Runners Black Book,9781936876112,"{'ISBN-13': '9781936876112', 'Title': 'Shadowrun Runners Black Book', 'Authors': ['Catalyst Game Labs'], 'Publisher': 'Catalyst Game Labs', 'Year': '2011', 'Language': 'en'}"
4,"Mental Health Information for Teens: Health Tips about Mental Wellness and Mental Illness: Including Facts about Mental and Emotional Health, ... Mood Disorders, Anxiety (Teen Health Series)",9780780813212,"{'ISBN-13': '9780780813212', 'Title': 'Mental Health Information For Teens', 'Authors': ['Lisa Bakewell'], 'Publisher': 'Omnigraphics', 'Year': '2013', 'Language': 'en'}"
5,Women in Clothes,9780399166563,"{'ISBN-13': '9780399166563', 'Title': 'Women In Clothes', 'Authors': ['Sheila Heti', 'Heidi Julavits', 'Leanne Shapton'], 'Publisher': 'Blue Rider Press', 'Year': '2014', 'Language': 'en'}"
6,Dashing Through the Snow: A Christmas Novel,9780553391718,"{'ISBN-13': '9780553391718', 'Title': 'Dashing Through The Snow - A Christmas Novel', 'Authors': ['Debbie Macomber'], 'Publisher': 'Ballantine Books', 'Year': '2016', 'Language': 'en'}"
7,Taylor Swift: Every Day Is a Fairytale: The Unofficial Story,9781550229318,"{'ISBN-13': '9781550229318', 'Title': 'Taylor Swift - Every Day Is A Fairytale - The Unofficial Story', 'Authors': ['Liv Spencer'], 'Publisher': 'ECW Press', 'Year': '2010', 'Language': 'en'}"
8,The Anonymous Girl (Special Edition): Bundled with That Girl Started Her Own Country,9781495936968,"{'ISBN-13': '9781495936968', 'Title': 'The Anonymous Girl + That Girl Started Her Own Country - Special Edition', 'Authors': ['Holy Ghost Writer'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
9,At Issue Series - Is There Life After Death? (hardcover edition),9780737724066,"{'ISBN-13': '9780737724066', 'Title': 'Is There Life After Death?', 'Authors': [""Rebecca O'Connor""], 'Publisher': 'Kidhaven', 'Year': '2005', 'Language': 'en'}"
