,0,1,2
0,Drowning,9781718895874,{}
1,Helper12,9781467925532,"{'ISBN-13': '9781467925532', 'Title': 'Helper12', 'Authors': ['Jack Blaine'], 'Publisher': 'Jack Blaine', 'Year': '2011', 'Language': 'en'}"
2,"Sum It Up: A Thousand and Ninety-Eight Victories, a Couple of Irrelevant Losses, and a Life in Perspective",9780385347051,"{'ISBN-13': '9780385347051', 'Title': 'Sum It Up - A Thousand And Ninety-Eight Victories, A Couple Of Irrelevant Losses, And A Life In Perspective', 'Authors': ['Pat Head Summitt', 'Sally Jenkins'], 'Publisher': 'Three Rivers Press (CA)', 'Year': '2014', 'Language': 'en'}"
3,El vikingo (Spanish Edition),9788466647984,"{'ISBN-13': '9788466647984', 'Title': 'EL VIKINGO', 'Authors': ['Bobbi Smith'], 'Publisher': 'VERGARA (SELLO)', 'Year': '2011', 'Language': 'es'}"
4,Desire Me More,9780062380456,"{'ISBN-13': '9780062380456', 'Title': 'Desire Me More', 'Authors': ['Tiffany Clare'], 'Publisher': 'Avon Impulse', 'Year': '2015', 'Language': 'en'}"
5,The Early Years of the Les Paul Legacy 1915-1963,9780634048616,"{'ISBN-13': '9780634048616', 'Title': 'The Early Years Of The Les Paul Legacy, 1915-1963', 'Authors': ['Robb Lawrence'], 'Publisher': 'Hal Leonard Corporation', 'Year': '2008', 'Language': 'en'}"
6,The Prada Plan 2,9781601626110,"{'ISBN-13': '9781601626110', 'Title': ""The Prada Plan 2 - Leah's Story"", 'Authors': ['Ashley Antoinette'], 'Publisher': 'Urban Books', 'Year': '2014', 'Language': 'en'}"
7,Qaddafi's Point Guard: The Incredible Story of a Professional Basketball Player Trapped in Libya's Civil War,9781522695448,{}
8,Golden State: A Novel,9780374164836,{}
9,Murder Simply Brewed (An Amish Village Mystery),9780310326168,"{'ISBN-13': '9780310326168', 'Title': 'Murder Simply Brewed', 'Authors': ['Vannetta Chapman'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
