,0,1,2
0,Pretty Little Liars #11: Stunning,9780062081902,"{'ISBN-13': '9780062081902', 'Title': 'Pretty Little Liars #11: Stunning', 'Authors': ['Sara Shepard'], 'Publisher': 'HarperTeen', 'Year': '2013', 'Language': 'en'}"
1,Anecdotal Shakespeare: A New Performance History,9781472576156,"{'ISBN-13': '9781472576156', 'Title': 'Anecdotal Shakespeare - A New Performance History', 'Authors': ['Paul Menzer'], 'Publisher': 'Bloomsbury Arden Shakespeare', 'Year': '2015', 'Language': 'en'}"
2,The Decameron: Its sources and analogues,9780838305812,"{'ISBN-13': '9780838305812', 'Title': 'The Decameron, Its Sources And Analogues', 'Authors': ['A. Collingwood Lee'], 'Publisher': '', 'Year': '1972', 'Language': 'en'}"
3,"McDougal Littell Algebra 1: Applications, Equations, & Graphs",9780395937761,"{'ISBN-13': '9780395937761', 'Title': 'Algebra 1, Grade 9 - Mcdougal Littell High School Math', 'Authors': ['Holt Mcdougal'], 'Publisher': 'McDougal Littell/Houghton Mifflin', 'Year': '1999', 'Language': 'en'}"
4,Brothers and Sisters to Us,9781555866532,"{'ISBN-13': '9781555866532', 'Title': 'Brothers And Sisters To Us', 'Authors': ['United States Catholic Conference'], 'Publisher': 'USCCB Publishing', 'Year': '1977', 'Language': 'en'}"
5,The Story of Miami Heat (The NBA: a History of Hoops),9781608184361,"{'ISBN-13': '9781608184361', 'Title': 'The Story Of The Miami Heat', 'Authors': ['Shane Frederick'], 'Publisher': 'Creative Education', 'Year': '2014', 'Language': 'en'}"
6,Fifteen Dogs,9781552453056,"{'ISBN-13': '9781552453056', 'Title': 'Fifteen Dogs', 'Authors': ['André Alexis'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
7,Ransom Canyon,9780373788446,"{'ISBN-13': '9780373788446', 'Title': 'Ransom Canyon', 'Authors': ['Jodi Thomas'], 'Publisher': 'HQN Books', 'Year': '2015', 'Language': 'en'}"
8,Monster: A Graphic Novel,9780062274991,"{'ISBN-13': '9780062274991', 'Title': 'Monster: A Graphic Novel', 'Authors': ['Walter Dean Myers', 'Guy A. Sims'], 'Publisher': 'Amistad', 'Year': '2015', 'Language': 'en'}"
9,Where Secrets Sleep,9780373779604,"{'ISBN-13': '9780373779604', 'Title': 'Where Secrets Sleep', 'Authors': ['Marta Perry'], 'Publisher': 'HQN Books', 'Year': '2015', 'Language': 'en'}"
