,0,1,2
0,The King's Deryni (A Novel of the Deryni),9780425276693,"{'ISBN-13': '9780425276693', 'Title': ""The King's Deryni"", 'Authors': ['Katherine Kurtz'], 'Publisher': 'Ace Books', 'Year': '2015', 'Language': 'en'}"
1,Preserving Human Rights around the World (Charity & Philanthropy Unleashed),9781612285740,"{'ISBN-13': '9781612285740', 'Title': 'Preserving Human Rights Around The World', 'Authors': ['Tammy Gagne'], 'Publisher': 'Mitchell Lane Pub Incorporated', 'Year': '2014', 'Language': 'en'}"
2,The Holiday Courtship (Texas Grooms (Love Inspired Historical)),9780373283392,"{'ISBN-13': '9780373283392', 'Title': 'The Holiday Courtship', 'Authors': ['Winnie Griggs'], 'Publisher': 'Harlequin', 'Year': '2015', 'Language': 'en'}"
3,Fun Face Painting Ideas for Kids: 40 Step-by-Step Demos,9781440327063,"{'ISBN-13': '9781440327063', 'Title': 'Fun Face Painting Ideas For Kids - 40 Step-By-Step Demos', 'Authors': ['Brian Wolfe', 'Nick Wolfe'], 'Publisher': 'Penguin', 'Year': '2013', 'Language': 'en'}"
4,The Dark Tower Boxed Set (Books 1-4),9780451211248,"{'ISBN-13': '9780451211248', 'Title': 'Dark Tower - The Gunslinger/The Drawing Of The Three/The Waste Lands/Wizard And Glass', 'Authors': ['Stephen King'], 'Publisher': 'Signet', 'Year': '2003', 'Language': 'en'}"
5,All New Crafts for Kwanzaa (All New Holiday Crafts for Kids),9780761334019,"{'ISBN-13': '9780761334019', 'Title': 'All New Crafts For Kwanzaa', 'Authors': ['Kathy Ross'], 'Publisher': 'Millbrook Press', 'Year': '2006', 'Language': 'en'}"
6,Shades of Doon (A Doon Novel),9780310742418,"{'ISBN-13': '9780310742418', 'Title': 'Shades Of Doon', 'Authors': ['Carey Corp', 'Lorie Langdon'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
7,Holt Modern Chemistry: Study Guide Student Edition,9780030367779,"{'ISBN-13': '9780030367779', 'Title': 'Modern Chemistry - Study Guide', 'Authors': ['Charles P. Nemeth'], 'Publisher': 'Holt Rinehart & Winston', 'Year': '2005', 'Language': 'en'}"
8,There's No Such Thing as a Dragon,9780375851377,"{'ISBN-13': '9780375851377', 'Title': ""There's No Such Thing As A Dragon"", 'Authors': [''], 'Publisher': 'Dragonfly', 'Year': '2009', 'Language': 'en'}"
9,"Realidades, Level 1, Practice Workbook with Writing, Audio & Video Activities",9780131164635,"{'ISBN-13': '9780131164635', 'Title': 'Prentice Hall Spanish: Realidades Practice Workbook/Writing Level 1 2005C', 'Authors': ['Peggy Palo Boyles'], 'Publisher': 'Prentice Hall', 'Year': '2004', 'Language': 'en'}"
