,0,1,2
0,Birthday Monsters! (Boynton on Board),9781563054433,"{'ISBN-13': '9781563054433', 'Title': 'Birthday Monsters!', 'Authors': ['Sandra Boynton'], 'Publisher': 'Workman Publishing', 'Year': '1993', 'Language': 'en'}"
1,Moon Wreck: The Slaver Wars Book One,9781492376088,"{'ISBN-13': '9781492376088', 'Title': 'Moon Wreck - The Slaver Wars Book One', 'Authors': ['Raymond Weil'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
2,Rapid Ray: The Story Ray Lewis,9780613772976,"{'ISBN-13': '9780613772976', 'Title': 'Rapid Ray - The Story Ray Lewis', 'Authors': ['John Cooper'], 'Publisher': 'Turtleback', 'Year': '2002', 'Language': 'en'}"
3,Marcus Agrippa: Right-Hand Man of Caesar Augustus,9781848846173,"{'ISBN-13': '9781848846173', 'Title': 'Marcus Agrippa - Right-Hand Man Of Caesar Augustus', 'Authors': ['Lindsay Powell'], 'Publisher': 'Pen & Sword', 'Year': '2015', 'Language': 'en'}"
4,Inside the Freud Museums (International Library of Modern and Contemporary Art),9781780762067,"{'ISBN-13': '9781780762067', 'Title': 'Inside The Freud Museums - Art, Curating And Site-Responsivity', 'Authors': ['Joanne Morra', 'Giovanna Morra'], 'Publisher': 'I. B. Tauris', 'Year': '2014', 'Language': 'en'}"
5,King Lear (Saddleback's Illustrated Classics),9781599051475,"{'ISBN-13': '9781599051475', 'Title': 'King Lear', 'Authors': ['William Shakespeare'], 'Publisher': 'Saddleback Educational Publishing', 'Year': '2006', 'Language': 'en'}"
6,We the Living (75th-Anniversary Edition),9780451233264,"{'ISBN-13': '9780451233264', 'Title': 'We The Living', 'Authors': ['Ayn Rand'], 'Publisher': 'NAL', 'Year': '2011', 'Language': 'en'}"
7,Lon Po Po: A Red-Riding Hood Story from China,9780698113824,"{'ISBN-13': '9780698113824', 'Title': 'Lon Po Po - A Red-Riding Hood Story From China', 'Authors': ['Ed Young'], 'Publisher': 'Puffin Books', 'Year': '1996', 'Language': 'en'}"
8,My Big Fat Zombie Goldfish,9781250157829,"{'ISBN-13': '9781250157829', 'Title': 'My Big Fat Zombie Goldfish Boxed Set - My Big Fat Zombie Goldfish; The Seaquel; Fins Of Fury', 'Authors': [""Mo O'Hara""], 'Publisher': 'My Big Fat Zombie Goldfish', 'Year': '2017', 'Language': 'en'}"
9,The Way It Was,9780316470094,"{'ISBN-13': '9780316470094', 'Title': 'The Way It Was - My Life With Frank Sinatra', 'Authors': ['Eliot Weisman'], 'Publisher': 'Hachette Books', 'Year': '2018', 'Language': 'en'}"
