,0,1,2
0,Bad Boy,9780064472883,"{'ISBN-13': '9780064472883', 'Title': 'Bad Boy - A Memoir', 'Authors': ['Walter Dean Myers'], 'Publisher': 'Amistad', 'Year': '2002', 'Language': 'en'}"
1,SPELLING WORKOUT LEVEL H PUPIL EDITION,9780765224873,"{'ISBN-13': '9780765224873', 'Title': 'Spelling Workout - Level H', 'Authors': ['Phillip Trocki'], 'Publisher': 'Pearson Learning', 'Year': '2001', 'Language': 'en'}"
2,Code Talker: The First and Only Memoir By One of the Original Navajo Code Talkers of WWII,9780425247853,"{'ISBN-13': '9780425247853', 'Title': 'Code Talker - The First And Only Memoir By One Of The Original Navajo Code Talkers Of WWII', 'Authors': ['Chester Nez', 'Judith Schiess Avila'], 'Publisher': 'Penguin', 'Year': '2012', 'Language': 'en'}"
3,Deadlock (FBI: Houston),9781414389950,"{'ISBN-13': '9781414389950', 'Title': 'The Theory Of Death', 'Authors': ['Faye Kellerman'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,Lumière (The Illumination Paradox),9781503944558,"{'ISBN-13': '9781503944558', 'Title': 'Lumiere', 'Authors': ['Jacqueline Garlick'], 'Publisher': ""Amazon Children's Publishing"", 'Year': '2015', 'Language': 'en'}"
5,The Gargoyle,9780307388674,"{'ISBN-13': '9780307388674', 'Title': 'The Gargoyle', 'Authors': ['Andrew Davidson'], 'Publisher': 'Anchor', 'Year': '2009', 'Language': 'en'}"
6,Trashed,9781419714542,"{'ISBN-13': '9781419714542', 'Title': 'Trashed', 'Authors': ['Derf Backderf'], 'Publisher': 'Abrams Comic Art', 'Year': '2015', 'Language': 'en'}"
7,"Making Masterpiece: 25 Years Behind the Scenes at Sherlock, Downton Abbey, Prime Suspect, Cranford, Upstairs Downstairs, and Other Great Shows",9780143126041,"{'ISBN-13': '9780143126041', 'Title': 'Making Masterpiece - 25 Years Behind The Scenes At Sherlock, Downton Abbey, Prime Suspect, Cranford, Upstairs Downstairs, And Other Great Shows', 'Authors': ['Rebecca Eaton'], 'Publisher': 'Penguin', 'Year': '2014', 'Language': 'en'}"
8,Dare to Surrender  (Dare to Love) (Volume 3),9781954166554,"{'ISBN-13': '9781954166554', 'Title': 'Dare To Surrender', 'Authors': ['Carly Phillips'], 'Publisher': '', 'Year': '2021', 'Language': 'en'}"
9,Amando (Spanish Edition),9781101990865,"{'ISBN-13': '9781101990865', 'Title': 'Amando', 'Authors': ['Adamari Lopez'], 'Publisher': '', 'Year': '2015', 'Language': 'es'}"
