,0,1,2
0,Japanese Death Poems: Written by Zen Monks and Haiku Poets on the Verge of Death,9784805314432,"{'ISBN-13': '9784805314432', 'Title': 'Japanese Death Poems - Written By Zen Monks And Haiku Poets On The Verge Of Death', 'Authors': [''], 'Publisher': 'Tuttle Publishing', 'Year': '2018', 'Language': 'en'}"
1,Don't Ever Get Old (Buck Schatz Series),9780312606930,"{'ISBN-13': '9780312606930', 'Title': ""Don't Ever Get Old"", 'Authors': ['Daniel Friedman'], 'Publisher': 'Macmillan', 'Year': '2012', 'Language': 'en'}"
2,Nathaniel's Nutmeg: Or the True and Incredible Adventures of the Spice Trader Who Changed the Course of History,9780140292602,"{'ISBN-13': '9780140292602', 'Title': ""Nathaniel's Nutmeg, Or, The True And Incredible Adventures Of The Spice Trader Who Changed The Course Of History"", 'Authors': ['Giles Milton'], 'Publisher': 'Penguin Group USA', 'Year': '2000', 'Language': 'en'}"
3,Dark Space (Book 3): Origin,9781493766260,"{'ISBN-13': '9781493766260', 'Title': 'Origin', 'Authors': ['Jasper T. Scott'], 'Publisher': 'CreateSpace', 'Year': '2013', 'Language': 'en'}"
4,My First Classical Music Book,9781843791188,"{'ISBN-13': '9781843791188', 'Title': 'My First Classical Music Book', 'Authors': ['Genevieve Helsby'], 'Publisher': 'Naxos Audio Books', 'Year': '2008', 'Language': 'en'}"
5,The Road to Grace (The Walk),9781451628289,"{'ISBN-13': '9781451628289', 'Title': 'The Road To Grace', 'Authors': ['Richard Paul Evans'], 'Publisher': 'Simon and Schuster', 'Year': '2013', 'Language': 'en'}"
6,Jack Grout: A Legacy in Golf,9781681570594,"{'ISBN-13': '9781681570594', 'Title': 'Jack Grout - A Legacy In Golf', 'Authors': ['Dick Grout', 'Bill Winter'], 'Publisher': 'Blue River Press', 'Year': '2017', 'Language': 'en'}"
7,Where the Bodies Were Buried: Whitey Bulger and the World That Made Him,9780062290991,"{'ISBN-13': '9780062290991', 'Title': 'Where The Bodies Were Buried - Whitey Bulger And The World That Made Him', 'Authors': ['T. J. English'], 'Publisher': 'William Morrow Paperbacks', 'Year': '2016', 'Language': 'en'}"
8,Master of Deceit: J. Edgar Hoover and America in the Age of Lies,9780763650254,"{'ISBN-13': '9780763650254', 'Title': 'Master Of Deceit - J. Edgar Hoover And America In The Age Of Lies', 'Authors': ['Marc Aronson'], 'Publisher': 'Candlewick Press', 'Year': '2012', 'Language': 'en'}"
9,Lonely Planet Costa Rican Spanish Phrasebook & Dictionary (Lonely Planet Phrasebooks),9781786574176,"{'ISBN-13': '9781786574176', 'Title': 'Costa Rican Spanish Phrasebook 5', 'Authors': ['Thomas Kohnstamm'], 'Publisher': 'Lonely Planet', 'Year': '2017', 'Language': 'en'}"
