,0,1,2
0,Well Met in Castle Light: An Erotic Fae Paranormal Romance (Chasing Fae Romance) (Volume 2),9781502533418,"{'ISBN-13': '9781502533418', 'Title': 'Well Met In Castle Light - An Erotic Fae Paranormal Romance', 'Authors': ['Jean Ecrivain'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
1,Dark Promises: A Carpathian Novel,9780515155594,"{'ISBN-13': '9780515155594', 'Title': 'Dark Promises', 'Authors': ['Christine Feehan'], 'Publisher': 'Penguin', 'Year': '2017', 'Language': 'en'}"
2,1634: The Galileo Affair (The Ring of Fire),9780743499194,"{'ISBN-13': '9780743499194', 'Title': '1634: The Galileo Affair', 'Authors': ['Eric Flint', 'Andrew Dennis'], 'Publisher': 'Baen', 'Year': '2005', 'Language': 'en'}"
3,Sing Coda Dominance: Submission Series Bundle #3,9781942833048,"{'ISBN-13': '9781942833048', 'Title': 'Sing Coda Dominance', 'Authors': ['C. D. Reiss'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,Teen Ink  Love and Relation,9781558749696,"{'ISBN-13': '9781558749696', 'Title': 'Teen Ink - Love And Relationships', 'Authors': ['Stephanie H. Meyer', 'John Meyer'], 'Publisher': 'HCI Teens', 'Year': '2002', 'Language': 'en'}"
5,Bengal's Quest: A Breed Novel,9780515153996,"{'ISBN-13': '9780515153996', 'Title': ""Bengal's Quest"", 'Authors': ['Lora Leigh'], 'Publisher': 'Berkley', 'Year': '2016', 'Language': 'en'}"
6,Working for Bigfoot,9781596067301,"{'ISBN-13': '9781596067301', 'Title': 'Working For Bigfoot', 'Authors': ['Jim Butcher'], 'Publisher': 'Subterranean', 'Year': '2015', 'Language': 'en'}"
7,A Woman Of The Horseclans,9781594262807,"{'ISBN-13': '9781594262807', 'Title': 'A Woman Of The Horseclans', 'Authors': ['Robert Adams'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
8,History Of Friedrich II of Prussia Volumes 1 - 9: Frederick the Great,9781479214792,"{'ISBN-13': '9781479214792', 'Title': 'History Of Friedrich II Of Prussia Volumes 1 - 9 - Frederick The Great', 'Authors': ['Thomas Carlyle'], 'Publisher': 'Createspace Independent Pub', 'Year': '2012', 'Language': 'en'}"
9,Bootblacking 101: A Handbook (A Boner Book),9781887895699,"{'ISBN-13': '9781887895699', 'Title': 'Bootblacking 101 - A Handbook', 'Authors': ['Andrew McDiarmid'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
